Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
6470.0	2.561173e-05	874.75733	4.259052e-05	742.39411
6471.0	2.381381e-05	874.91819	4.143033e-05	742.51251
6472.0	2.19246e-05	875.08378	4.010371e-05	742.62967
6473.0	1.998145e-05	875.25553	3.862852e-05	742.74544
6474.0	1.802448e-05	875.43533	3.702323e-05	742.85964
6475.0	1.609708e-05	875.62568	3.530656e-05	742.97205
6476.0	1.424661e-05	875.82983	3.349728e-05	743.08243
6477.0	1.252535e-05	876.05176	3.161399e-05	743.19049
6478.0	1.099116e-05	876.29578	2.967502e-05	743.29583
6479.0	9.705864e-06	876.56515	2.769832e-05	743.398
6480.0	8.727903e-06	876.85929	2.570159e-05	743.49638
6481.0	8.095897e-06	877.17031	2.370234e-05	743.59017
6482.0	7.807486e-06	877.48245	2.171835e-05	743.67831
6483.0	7.81079e-06	877.77766	1.976816e-05	743.75938
6484.0	8.020955e-06	878.04319	1.787205e-05	743.83147
6485.0	8.34944e-06	878.27442	1.605335e-05	743.89205
6486.0	8.725056e-06	878.4725	1.43405e-05	743.93777
6487.0	9.100871e-06	878.64097	1.276963e-05	743.96448
6488.0	9.452668e-06	878.78364	1.138764e-05	743.96753
6489.0	9.774736e-06	878.90389	1.025372e-05	743.94308
6490.0	1.007552e-05	879.00464	9.435601e-06	743.89095
6491.0	1.037354e-05	879.0886	8.994345e-06	743.81832
6492.0	1.069332e-05	879.15863	8.958954e-06	743.7407
6493.0	1.106104e-05	879.21791	9.307809e-06	743.67646
6494.0	1.150006e-05	879.27001	9.976356e-06	743.6386
6495.0	1.202692e-05	879.31862	1.088404e-05	743.63143
6496.0	1.264856e-05	879.36723	1.195738e-05	743.65304
6497.0	1.336138e-05	879.41875	1.313926e-05	743.69894
6498.0	1.415205e-05	879.47525	1.438866e-05	743.76441
6499.0	1.499953e-05	879.53796	1.56772e-05	743.84534
6500.0	1.587757e-05	879.60736	1.698541e-05	743.93846
6501.0	1.675705e-05	879.68337	1.829991e-05	744.0412
6502.0	1.760788e-05	879.76557	1.961132e-05	744.15158
6503.0	1.84005e-05	879.8533	2.091285e-05	744.26806
6504.0	1.910688e-05	879.94584	2.219934e-05	744.38937
6505.0	1.970124e-05	880.0424	2.34665e-05	744.51452
6506.0	2.016057e-05	880.14223	2.471046e-05	744.64267
6507.0	2.046504e-05	880.24456	2.592739e-05	744.77311
6508.0	2.059824e-05	880.34864	2.711329e-05	744.90524
6509.0	2.054747e-05	880.45368	2.826376e-05	745.03854
6510.0	2.030398e-05	880.55886	2.9374e-05	745.17256
6511.0	1.98632e-05	880.66322	3.043874e-05	745.30688
6512.0	1.922508e-05	880.76565	3.145227e-05	745.44117
6513.0	1.83945e-05	880.86476	3.240852e-05	745.57511
6514.0	1.738203e-05	880.9587	3.330119e-05	745.70842
6515.0	1.620503e-05	881.04495	3.412387e-05	745.84088
6516.0	1.488975e-05	881.11992	3.487018e-05	745.97226
6517.0	1.347496e-05	881.1784	3.553396e-05	746.10237
6518.0	1.201843e-05	881.21271	3.610942e-05	746.23107
6519.0	1.060821e-05	881.21205	3.659126e-05	746.3582
6520.0	9.378939e-06	881.1633	3.697483e-05	746.48363
6521.0	8.52293e-06	881.05798	3.725624e-05	746.60727
6522.0	8.256399e-06	880.90894	3.743241e-05	746.729
6523.0	8.704969e-06	880.7591	3.75011e-05	746.84874
6524.0	9.810985e-06	880.65299	3.746099e-05	746.96642
6525.0	1.139805e-05	880.60586	3.731161e-05	747.08196
6526.0	1.328792e-05	880.61026	3.705332e-05	747.19529
6527.0	1.534704e-05	880.65312	3.668724e-05	747.30634
6528.0	1.748285e-05	880.72345	3.621521e-05	747.41504
6529.0	1.963017e-05	880.81348	3.563968e-05	747.52131
6530.0	2.174097e-05	880.91797	3.49637e-05	747.62505
6531.0	2.377815e-05	881.03339	3.419081e-05	747.72614
6532.0	2.571204e-05	881.15734	3.332511e-05	747.82444
6533.0	2.751847e-05	881.28817	3.237129e-05	747.91975
6534.0	2.917762e-05	881.42473	3.133473e-05	748.01183
6535.0	3.067346e-05	881.5662	3.022171e-05	748.10036
6536.0	3.19933e-05	881.71202	2.903969e-05	748.18493
6537.0	3.31276e-05	881.86178	2.779775e-05	748.26501
6538.0	3.406984e-05	882.01521	2.650709e-05	748.33992
6539.0	3.481637e-05	882.17214	2.518177e-05	748.40882
6540.0	3.536635e-05	882.33248	2.383951e-05	748.47067
6541.0	3.572168e-05	882.49621	2.250273e-05	748.52424
6542.0	3.58869e-05	882.66336	2.119959e-05	748.56814
6543.0	3.586917e-05	882.83403	1.996503e-05	748.6009
6544.0	3.567819e-05	883.00837	1.884118e-05	748.62126
6545.0	3.532615e-05	883.18656	1.787663e-05	748.62856
6546.0	3.482774e-05	883.36884	1.712327e-05	748.62332
6547.0	3.420011e-05	883.55551	1.663009e-05	748.60787
6548.0	3.346288e-05	883.74689	1.643406e-05	748.58654
6549.0	3.263815e-05	883.94336	1.655094e-05	748.56519
6550.0	3.175054e-05	884.1453	1.697019e-05	748.5499
6551.0	3.082708e-05	884.35309	1.765681e-05	748.54561
6552.0	2.98971e-05	884.56708	1.855885e-05	748.55528
6553.0	2.899193e-05	884.78753	1.961657e-05	748.57994
6554.0	2.814419e-05	885.01451	2.076979e-05	748.61919
6555.0	2.738683e-05	885.24784	2.196231e-05	748.67183
6556.0	2.675158e-05	885.48702	2.314377e-05	748.73636
6557.0	2.626693e-05	885.73111	2.427012e-05	748.81122
6558.0	2.595583e-05	885.97877	2.530328e-05	748.89503
6559.0	2.58334e-05	886.22827	2.621072e-05	748.98656
6560.0	2.590528e-05	886.4777	2.6965e-05	749.0848
6561.0	2.616686e-05	886.7251	2.754343e-05	749.1889
6562.0	2.660383e-05	886.96869	2.792782e-05	749.29821
6563.0	2.719376e-05	887.20707	2.810433e-05	749.41217
6564.0	2.790827e-05	887.43921	2.806342e-05	749.53037
6565.0	2.871544e-05	887.66454	2.779971e-05	749.65252
6566.0	2.958188e-05	887.88281	2.731202e-05	749.77841
6567.0	3.047437e-05	888.09406	2.660323e-05	749.90793
6568.0	3.136103e-05	888.2985	2.568026e-05	750.04107
6569.0	3.221204e-05	888.49644	2.455392e-05	750.17795
6570.0	3.300004e-05	888.68824	2.323882e-05	750.31881
6571.0	3.370033e-05	888.87427	2.175321e-05	750.46406
6572.0	3.429103e-05	889.05485	2.011884e-05	750.61437
6573.0	3.475303e-05	889.23029	1.836092e-05	750.77075
6574.0	3.50701e-05	889.40083	1.65081e-05	750.93472
6575.0	3.522885e-05	889.56665	1.459287e-05	751.10865
6576.0	3.521882e-05	889.72787	1.265239e-05	751.29624
6577.0	3.503252e-05	889.88456	1.073067e-05	751.50351
6578.0	3.466549e-05	890.0367	8.883166e-06	751.74051
6579.0	3.411645e-05	890.18419	7.186747e-06	752.02402
6580.0	3.338736e-05	890.32686	5.75839e-06	752.37966
6581.0	3.248361e-05	890.46442	4.774273e-06	752.83179
6582.0	3.141422e-05	890.59649	4.419249e-06	753.35673
6583.0	3.0192e-05	890.72251	4.695956e-06	753.8575
6584.0	2.883395e-05	890.84178	5.371573e-06	754.26539
6585.0	2.736162e-05	890.95337	6.192387e-06	754.5867
6586.0	2.580169e-05	891.05612	6.997419e-06	754.84945
6587.0	2.418667e-05	891.14856	7.698847e-06	755.07518
6588.0	2.255582e-05	891.22894	8.249226e-06	755.2771
6589.0	2.095609e-05	891.29525	8.623134e-06	755.46297
6590.0	1.944286e-05	891.34539	8.808398e-06	755.63739
6591.0	1.807957e-05	891.37763	8.801861e-06	755.80305
6592.0	1.693491e-05	891.39133	8.607224e-06	755.96138
6593.0	1.607557e-05	891.38804	8.233858e-06	756.11291
6594.0	1.555397e-05	891.37228	7.696117e-06	756.25727
6595.0	1.539368e-05	891.3514	7.012998e-06	756.39305
6596.0	1.558008e-05	891.33387	6.2082e-06	756.51723
6597.0	1.606263e-05	891.32685	5.310941e-06	756.62392
6598.0	1.676769e-05	891.33462	4.358685e-06	756.7014
6599.0	1.761415e-05	891.35848	3.405219e-06	756.72516
6600.0	1.852498e-05	891.39766	2.544783e-06	756.64272
6601.0	1.943296e-05	891.45033	1.970561e-06	756.37143
6602.0	2.028219e-05	891.51433	1.953616e-06	755.96859
6603.0	2.102736e-05	891.58759	2.458788e-06	755.71277
6604.0	2.163236e-05	891.66831	3.185268e-06	755.6489
6605.0	2.206881e-05	891.75495	3.944167e-06	755.69469
6606.0	2.231485e-05	891.84624	4.653027e-06	755.80005
6607.0	2.235415e-05	891.94114	5.27413e-06	755.94226
6608.0	2.217517e-05	892.03878	5.791135e-06	756.1113
6609.0	2.177056e-05	892.13842	6.202192e-06	756.30304
6610.0	2.113676e-05	892.2394	6.518669e-06	756.51625
6611.0	2.027358e-05	892.34113	6.765857e-06	756.75103
6612.0	1.918392e-05	892.44299	6.983849e-06	757.00753
6613.0	1.787353e-05	892.54429	7.226734e-06	757.28454
6614.0	1.635083e-05	892.64419	7.557811e-06	757.5781
6615.0	1.46268e-05	892.74146	8.039468e-06	757.88091
6616.0	1.271508e-05	892.83413	8.719933e-06	758.18352
6617.0	1.063253e-05	892.91859	9.623065e-06	758.47693
6618.0	8.401099e-06	892.98707	1.074641e-05	758.75503
6619.0	6.055094e-06	893.01914	1.206671e-05	759.01526
6620.0	3.679009e-06	892.93974	1.354801e-05	759.25781
6621.0	1.777564e-06	892.31345	1.514827e-05	759.48437
6622.0	2.678911e-06	891.15744	1.682349e-05	759.69718
6623.0	5.180006e-06	890.92663	1.852986e-05	759.89843
6624.0	7.932931e-06	890.92265	2.022481e-05	760.09006
6625.0	1.07608e-05	890.97821	2.186759e-05	760.27365
6626.0	1.361006e-05	891.05714	2.341964e-05	760.45048
6627.0	1.644795e-05	891.14756	2.484492e-05	760.62153
6628.0	1.924732e-05	891.24445	2.611034e-05	760.78755
6629.0	2.198307e-05	891.34538	2.718612e-05	760.94908
6630.0	2.463097e-05	891.449	2.804617e-05	761.10652
6631.0	2.716737e-05	891.5545	2.866856e-05	761.26008
6632.0	2.956908e-05	891.66141	2.90359e-05	761.40987
6633.0	3.181341e-05	891.76938	2.91357e-05	761.55585
6634.0	3.387826e-05	891.87819	2.896082e-05	761.69783
6635.0	3.574229e-05	891.98768	2.850979e-05	761.83546
6636.0	3.738509e-05	892.0977	2.778728e-05	761.96821
6637.0	3.878736e-05	892.20815	2.680458e-05	762.09526
6638.0	3.993118e-05	892.31894	2.558026e-05	762.2155
6639.0	4.080023e-05	892.42997	2.414112e-05	762.32734
6640.0	4.138003e-05	892.54115	2.252367e-05	762.42859
6641.0	4.165822e-05	892.65236	2.077639e-05	762.51621
6642.0	4.162486e-05	892.76348	1.896335e-05	762.5861
6643.0	4.127265e-05	892.87437	1.716936e-05	762.63293
6644.0	4.059724e-05	892.98483	1.550626e-05	762.65053
6645.0	3.959749e-05	893.09463	1.411659e-05	762.63372
6646.0	3.82757e-05	893.20346	1.316354e-05	762.58268
6647.0	3.663796e-05	893.3109	1.279114e-05	762.50855
6648.0	3.469435e-05	893.41641	1.305968e-05	762.43347
6649.0	3.245939e-05	893.51919	1.390931e-05	762.38006
6650.0	2.995253e-05	893.61812	1.519348e-05	762.36047
6651.0	2.719898e-05	893.71148	1.674422e-05	762.37554
6652.0	2.423123e-05	893.79662	1.841421e-05	762.4203
6653.0	2.109214e-05	893.86911	2.008781e-05	762.48858
6654.0	1.784161e-05	893.92123	2.167751e-05	762.57496
6655.0	1.457248e-05	893.93844	2.311728e-05	762.67523
6656.0	1.145173e-05	893.89196	2.435708e-05	762.7863
6657.0	8.827906e-06	893.72727	2.535909e-05	762.90592
6658.0	7.409888e-06	893.3908	2.609523e-05	763.03249
6659.0	7.940173e-06	892.99693	2.654562e-05	763.16487
6660.0	1.010236e-05	892.7521	2.669757e-05	763.30226
6661.0	1.305188e-05	892.65885	2.654486e-05	763.44417
6662.0	1.628135e-05	892.65251	2.608727e-05	763.59031
6663.0	1.955106e-05	892.69311	2.533017e-05	763.74061
6664.0	2.273379e-05	892.76053	2.428419e-05	763.89524
6665.0	2.574902e-05	892.84438	2.296496e-05	764.05461
6666.0	2.853828e-05	892.93889	2.139294e-05	764.21949
6667.0	3.105547e-05	893.04066	1.959342e-05	764.39116
6668.0	3.326272e-05	893.14758	1.759686e-05	764.57174
6669.0	3.512863e-05	893.25822	1.54401e-05	764.76479
6670.0	3.662757e-05	893.3716	1.316926e-05	764.97652
6671.0	3.773931e-05	893.48702	1.084734e-05	765.21859
6672.0	3.8449e-05	893.60392	8.57424e-06	765.51416
6673.0	3.874716e-05	893.72187	6.542097e-06	765.91025
6674.0	3.862968e-05	893.84048	5.16265e-06	766.47812
6675.0	3.809787e-05	893.9594	5.052733e-06	767.17963
6676.0	3.71584e-05	894.07826	6.261023e-06	767.77433
6677.0	3.582325e-05	894.19669	8.173142e-06	768.19301
6678.0	3.41096e-05	894.31421	1.033975e-05	768.50519
6679.0	3.20397e-05	894.43025	1.255618e-05	768.76199
6680.0	2.964082e-05	894.54401	1.472528e-05	768.98888
6681.0	2.694516e-05	894.65433	1.679355e-05	769.19861
6682.0	2.399015e-05	894.75944	1.872783e-05	769.39802
6683.0	2.081926e-05	894.85637	2.050626e-05	769.59104
6684.0	1.748443e-05	894.93983	2.211445e-05	769.78008
6685.0	1.405291e-05	894.9993	2.354356e-05	769.9667
6686.0	1.062817e-05	895.01107	2.47893e-05	770.15193
6687.0	7.425892e-06	894.9135	2.585118e-05	770.3365
6688.0	5.077301e-06	894.5502	2.673199e-05	770.52089
6689.0	5.026782e-06	893.91147	2.743721e-05	770.70545
6690.0	7.259447e-06	893.54241	2.79745e-05	770.89041
6691.0	1.02917e-05	893.44264	2.835316e-05	771.07588
6692.0	1.347851e-05	893.45412	2.858354e-05	771.26191
6693.0	1.660659e-05	893.51417	2.867644e-05	771.44846
6694.0	1.958004e-05	893.59879	2.864256e-05	771.63544
6695.0	2.234185e-05	893.69734	2.849194e-05	771.82267
6696.0	2.485222e-05	893.80449	2.823345e-05	772.00992
6697.0	2.708131e-05	893.91731	2.787444e-05	772.1969
6698.0	2.900651e-05	894.03406	2.742043e-05	772.38327
6699.0	3.061124e-05	894.15363	2.687498e-05	772.56865
6700.0	3.188443e-05	894.2753	2.62397e-05	772.75261
6701.0	3.282015e-05	894.39859	2.55144e-05	772.93469
6702.0	3.341736e-05	894.52314	2.469741e-05	773.11436
6703.0	3.367972e-05	894.64873	2.378606e-05	773.29106
6704.0	3.361527e-05	894.7752	2.277718e-05	773.46418
6705.0	3.323622e-05	894.90243	2.166783e-05	773.63296
6706.0	3.255852e-05	895.03037	2.0456e-05	773.79652
6707.0	3.160159e-05	895.15902	1.914148e-05	773.95371
6708.0	3.038786e-05	895.28841	1.772694e-05	774.10298
6709.0	2.894236e-05	895.41863	1.621924e-05	774.24214
6710.0	2.729225e-05	895.54984	1.463148e-05	774.36797
6711.0	2.546644e-05	895.68228	1.298629e-05	774.47549
6712.0	2.349508e-05	895.8163	1.132186e-05	774.55686
6713.0	2.140918e-05	895.95244	9.703361e-06	774.59956
6714.0	1.924031e-05	896.09149	8.243953e-06	774.58498
6715.0	1.702031e-05	896.23465	7.134051e-06	774.49264
6716.0	1.478136e-05	896.38382	6.636428e-06	774.32464
6717.0	1.255638e-05	896.54211	6.944503e-06	774.13857
6718.0	1.038042e-05	896.71489	7.995637e-06	774.00885
6719.0	8.294372e-06	896.91212	9.552268e-06	773.95806
6720.0	6.354675e-06	897.15371	1.139443e-05	773.97031
6721.0	4.660771e-06	897.48159	1.337536e-05	774.025
6722.0	3.426333e-06	897.97266	1.54015e-05	774.10723
6723.0	3.024256e-06	898.64296	1.74093e-05	774.20756
6724.0	3.540248e-06	899.24797	1.935168e-05	774.32006
6725.0	4.52229e-06	899.65343	2.119108e-05	774.44097
6726.0	5.610572e-06	899.93064	2.289602e-05	774.56782
6727.0	6.654624e-06	900.1416	2.443942e-05	774.69896
6728.0	7.594238e-06	900.31655	2.579783e-05	774.83323
6729.0	8.403494e-06	900.4701	2.695101e-05	774.96981
6730.0	9.071294e-06	900.60977	2.788192e-05	775.1081
6731.0	9.594081e-06	900.73975	2.857665e-05	775.24764
6732.0	9.972728e-06	900.86252	2.902457e-05	775.38807
6733.0	1.021102e-05	900.97956	2.921836e-05	775.52909
6734.0	1.031484e-05	901.0918	2.915412e-05	775.67044
6735.0	1.029164e-05	901.19978	2.883143e-05	775.81188
6736.0	1.015015e-05	901.30377	2.825337e-05	775.95317
6737.0	9.900192e-06	901.4038	2.742656e-05	776.09403
6738.0	9.552548e-06	901.49969	2.636108e-05	776.23415
6739.0	9.118976e-06	901.59104	2.507047e-05	776.37312
6740.0	8.61226e-06	901.67715	2.357165e-05	776.51043
6741.0	8.046373e-06	901.757	2.188486e-05	776.64535
6742.0	7.436738e-06	901.82912	2.00337e-05	776.77683
6743.0	6.800633e-06	901.89146	1.80453e-05	776.90334
6744.0	6.157732e-06	901.9413	1.59508e-05	777.02245
6745.0	5.530788e-06	901.97519	1.378668e-05	777.13023
6746.0	4.94625e-06	901.98919	1.159778e-05	777.21985
6747.0	4.434199e-06	901.97987	9.444628e-06	777.27891
6748.0	4.026194e-06	901.94661	7.421778e-06	777.28355
6749.0	3.749082e-06	901.89496	5.703403e-06	777.18959
6750.0	3.614903e-06	901.83851	4.621682e-06	776.94524
6751.0	3.612884e-06	901.79554	4.569124e-06	776.61118
6752.0	3.711786e-06	901.78161	5.470031e-06	776.38018
6753.0	3.871954e-06	901.80499	6.852749e-06	776.30145
6754.0	4.05791e-06	901.86757	8.377926e-06	776.32173
6755.0	4.245754e-06	901.96826	9.881777e-06	776.39844
6756.0	4.426256e-06	902.10535	1.128469e-05	776.50891
6757.0	4.606261e-06	902.27732	1.254435e-05	776.6415
6758.0	4.809449e-06	902.48223	1.363743e-05	776.79
6759.0	5.075499e-06	902.7162	1.45522e-05	776.95105
6760.0	5.455446e-06	902.97193	1.528561e-05	777.12284
6761.0	6.002048e-06	903.23868	1.584188e-05	777.30449
6762.0	6.758006e-06	903.50456	1.623208e-05	777.49568
6763.0	7.748137e-06	903.76005	1.647382e-05	777.69647
6764.0	8.978942e-06	903.99992	1.65912e-05	777.90711
6765.0	1.044325e-05	904.22293	1.661447e-05	778.12794
6766.0	1.212561e-05	904.43029	1.657947e-05	778.35916
6767.0	1.400606e-05	904.62425	1.652636e-05	778.60072
6768.0	1.606206e-05	904.80725	1.649754e-05	778.85203
6769.0	1.826941e-05	904.98145	1.653451e-05	779.11183
6770.0	2.060249e-05	905.14867	1.667385e-05	779.37811
6771.0	2.303444e-05	905.31039	1.694302e-05	779.64823
6772.0	2.553721e-05	905.46776	1.7357e-05	779.91924
6773.0	2.808175e-05	905.62169	1.791682e-05	780.1883
6774.0	3.06382e-05	905.77289	1.861041e-05	780.4531
6775.0	3.317616e-05	905.92192	1.941534e-05	780.7121
6776.0	3.566506e-05	906.06923	2.030252e-05	780.96452
6777.0	3.807446e-05	906.21517	2.123982e-05	781.21028
6778.0	4.037449e-05	906.36003	2.219506e-05	781.44976
6779.0	4.253621e-05	906.50404	2.313818e-05	781.68365
6780.0	4.453209e-05	906.6474	2.404261e-05	781.91278
6781.0	4.63363e-05	906.79026	2.488604e-05	782.13802
6782.0	4.792521e-05	906.93278	2.565086e-05	782.36025
6783.0	4.927768e-05	907.07506	2.632425e-05	782.58027
6784.0	5.037543e-05	907.21722	2.689811e-05	782.79881
6785.0	5.120328e-05	907.35937	2.736884e-05	783.01652
6786.0	5.174948e-05	907.50159	2.773706e-05	783.23395
6787.0	5.200583e-05	907.64398	2.800709e-05	783.45157
6788.0	5.196789e-05	907.78665	2.818643e-05	783.66974
6789.0	5.163506e-05	907.9297	2.828508e-05	783.88871
6790.0	5.101061e-05	908.07325	2.831472e-05	784.10864
6791.0	5.010167e-05	908.21744	2.828784e-05	784.32955
6792.0	4.891919e-05	908.36241	2.821677e-05	784.55135
6793.0	4.747782e-05	908.50836	2.811269e-05	784.77383
6794.0	4.579575e-05	908.6555	2.798475e-05	784.99668
6795.0	4.389455e-05	908.80412	2.783926e-05	785.2195
6796.0	4.179892e-05	908.95453	2.76791e-05	785.44182
6797.0	3.953654e-05	909.10716	2.750346e-05	785.66314
6798.0	3.713778e-05	909.26255	2.73078e-05	785.88297
6799.0	3.463564e-05	909.42134	2.708423e-05	786.10084
6800.0	3.206553e-05	909.5844	2.682202e-05	786.31635
6801.0	2.946538e-05	909.75282	2.650845e-05	786.52918
6802.0	2.687575e-05	909.92799	2.612967e-05	786.73909
6803.0	2.43402e-05	910.11166	2.567164e-05	786.94594
6804.0	2.190589e-05	910.30602	2.512104e-05	787.14967
6805.0	1.962424e-05	910.51363	2.446605e-05	787.35032
6806.0	1.755133e-05	910.73725	2.369703e-05	787.548
6807.0	1.574699e-05	910.9792	2.280705e-05	787.74288
6808.0	1.42707e-05	911.24016	2.179225e-05	787.9352
6809.0	1.317202e-05	911.51755	2.065213e-05	788.12528
6810.0	1.247562e-05	911.80424	1.938962e-05	788.31352
6811.0	1.216737e-05	912.08945	1.801113e-05	788.50043
6812.0	1.219237e-05	912.36204	1.652649e-05	788.68667
6813.0	1.246913e-05	912.61407	1.494882e-05	788.87317
6814.0	1.291095e-05	912.84214	1.329444e-05	789.06128
6815.0	1.344235e-05	913.04643	1.158288e-05	789.25308
6816.0	1.400622e-05	913.22906	9.837239e-06	789.45204
6817.0	1.456404e-05	913.39275	8.085437e-06	789.66439
6818.0	1.509314e-05	913.5402	6.363983e-06	789.90251
6819.0	1.558309e-05	913.67377	4.729809e-06	790.19386
6820.0	1.603241e-05	913.79554	3.300912e-06	790.60553
6821.0	1.644569e-05	913.90733	2.384667e-06	791.26916
6822.0	1.68311e-05	914.01077	2.468192e-06	792.09328
6823.0	1.719827e-05	914.10739	3.354296e-06	792.66762
6824.0	1.755642e-05	914.19866	4.490084e-06	793.02011
6825.0	1.791285e-05	914.28602	5.634667e-06	793.26906
6826.0	1.827178e-05	914.3708	6.705068e-06	793.46656
6827.0	1.863367e-05	914.45427	7.669159e-06	793.63401
6828.0	1.899487e-05	914.53754	8.515383e-06	793.78098
6829.0	1.934788e-05	914.62157	9.243816e-06	793.91212
6830.0	1.96818e-05	914.70712	9.863203e-06	794.02978
6831.0	1.99831e-05	914.79474	1.03898e-05	794.13522
6832.0	2.023653e-05	914.88484	1.084666e-05	794.2293
6833.0	2.042597e-05	914.97762	1.126265e-05	794.31285
6834.0	2.053532e-05	915.07316	1.167087e-05	794.38706
6835.0	2.054919e-05	915.17145	1.210618e-05	794.45363
6836.0	2.045358e-05	915.27235	1.260187e-05	794.5149
6837.0	2.023629e-05	915.37569	1.318597e-05	794.57369
6838.0	1.988737e-05	915.48122	1.387796e-05	794.63304
6839.0	1.93993e-05	915.58865	1.468674e-05	794.6958
6840.0	1.876724e-05	915.69763	1.561034e-05	794.76428
6841.0	1.798909e-05	915.80777	1.663717e-05	794.84007
6842.0	1.706551e-05	915.91858	1.774834e-05	794.92406
6843.0	1.600001e-05	916.02944	1.892022e-05	795.01651
6844.0	1.479886e-05	916.13953	2.012674e-05	795.11726
6845.0	1.347116e-05	916.24769	2.134129e-05	795.2259
6846.0	1.202898e-05	916.3522	2.253815e-05	795.34187
6847.0	1.048773e-05	916.45022	2.369343e-05	795.46459
6848.0	8.867328e-06	916.5368	2.478582e-05	795.59348
6849.0	7.19521e-06	916.60232	2.579699e-05	795.72804
6850.0	5.515525e-06	916.62558	2.671192e-05	795.86781
6851.0	3.921177e-06	916.553	2.75191e-05	796.01241
6852.0	2.680618e-06	916.24603	2.821059e-05	796.16153
6853.0	2.475995e-06	915.63391	2.878203e-05	796.31488
6854.0	3.493522e-06	915.22582	2.923259e-05	796.47225
6855.0	5.011801e-06	915.10982	2.956474e-05	796.63343
6856.0	6.656555e-06	915.12093	2.978404e-05	796.79826
6857.0	8.30498e-06	915.18763	2.98988e-05	796.96655
6858.0	9.904108e-06	915.28266	2.991964e-05	797.13813
6859.0	1.142306e-05	915.39416	2.985896e-05	797.31279
6860.0	1.284003e-05	915.51629	2.973033e-05	797.49027
6861.0	1.413802e-05	915.64587	2.954789e-05	797.67029
6862.0	1.53033e-05	915.78106	2.932554e-05	797.85247
6863.0	1.632472e-05	915.92072	2.907636e-05	798.03639
6864.0	1.719341e-05	916.06413	2.881183e-05	798.22156
6865.0	1.790267e-05	916.21082	2.854135e-05	798.40741
6866.0	1.844788e-05	916.3605	2.827177e-05	798.59334
6867.0	1.882636e-05	916.51297	2.800719e-05	798.77872
6868.0	1.903739e-05	916.66813	2.774894e-05	798.9629
6869.0	1.9082e-05	916.82594	2.749575e-05	799.14525
6870.0	1.896297e-05	916.98642	2.724422e-05	799.32519
6871.0	1.868461e-05	917.14964	2.698929e-05	799.50218
6872.0	1.825266e-05	917.31573	2.672494e-05	799.67579
6873.0	1.767413e-05	917.48489	2.644477e-05	799.84561
6874.0	1.695716e-05	917.65738	2.614267e-05	800.01137
6875.0	1.611086e-05	917.83361	2.581331e-05	800.17286
