Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
2456.0	0.0006131781	316.15335	0.03730041	231.56049
2457.0	0.0005713743	316.28222	0.03455171	231.69169
2458.0	0.0005286331	316.4052	0.03161055	231.82091
2459.0	0.0004853687	316.5204	0.02849565	231.947
2460.0	0.0004421259	316.62526	0.02522896	232.06824
2461.0	0.000399636	316.71632	0.02183659	232.18187
2462.0	0.0003589006	316.78903	0.01835133	232.28297
2463.0	0.0003213078	316.83773	0.01481899	232.36204
2464.0	0.00028876	316.8564	0.01131687	232.39817
2465.0	0.0002637095	316.84126	0.008018032	232.33826
2466.0	0.0002488603	316.79571	0.005447676	232.04313
2467.0	0.000246303	316.73474	0.004993654	231.43273
2468.0	0.0002564432	316.68131	0.007073257	231.02356
2469.0	0.0002777543	316.65464	0.01020768	230.91034
2470.0	0.0003076449	316.66249	0.01363717	230.92398
2471.0	0.0003435014	316.70319	0.01712452	230.99177
2472.0	0.0003832004	316.77118	0.02057519	231.08613
2473.0	0.0004251679	316.86047	0.02393859	231.19507
2474.0	0.0004682678	316.96602	0.02718124	231.31264
2475.0	0.0005116742	317.08394	0.03027797	231.43556
2476.0	0.0005547741	317.21132	0.03320858	231.56186
2477.0	0.0005970994	317.34601	0.03595645	231.69028
2478.0	0.0006382837	317.48637	0.03850791	231.81996
2479.0	0.0006780338	317.63119	0.04085198	231.95028
2480.0	0.0007161105	317.77951	0.04298024	232.08075
2481.0	0.0007523172	317.9306	0.04488677	232.21101
2482.0	0.0007864905	318.08384	0.04656816	232.34074
2483.0	0.0008184953	318.23876	0.04802351	232.46965
2484.0	0.0008482205	318.39495	0.04925441	232.59753
2485.0	0.0008755763	318.55208	0.05026491	232.72412
2486.0	0.0009004922	318.70984	0.05106156	232.84923
2487.0	0.0009229157	318.86798	0.0516533	232.97265
2488.0	0.0009428115	319.02626	0.05205139	233.09419
2489.0	0.000960161	319.18447	0.05226938	233.21365
2490.0	0.0009749619	319.34243	0.05232292	233.33086
2491.0	0.0009872282	319.49994	0.05222962	233.44564
2492.0	0.0009969906	319.65685	0.05200884	233.55784
2493.0	0.001004296	319.81298	0.05168143	233.66733
2494.0	0.001009209	319.96818	0.05126941	233.77401
2495.0	0.001011811	320.12231	0.05079558	233.87779
2496.0	0.001012201	320.2752	0.05028306	233.97865
2497.0	0.001010496	320.42673	0.04975475	234.07663
2498.0	0.001006829	320.57675	0.04923274	234.17182
2499.0	0.001001354	320.72513	0.04873765	234.26437
2500.0	0.0009942393	320.87175	0.04828796	234.35453
2501.0	0.0009856707	321.01649	0.04789939	234.44259
2502.0	0.0009758497	321.15923	0.0475843	234.52892
2503.0	0.0009649913	321.29988	0.04735131	234.61392
2504.0	0.0009533225	321.43837	0.04720496	234.69804
2505.0	0.0009410792	321.57462	0.04714577	234.7817
2506.0	0.0009285032	321.70861	0.04717035	234.86535
2507.0	0.0009158381	321.84033	0.04727185	234.94935
2508.0	0.0009033247	321.96981	0.0474405	235.03404
2509.0	0.0008911959	322.09711	0.04766432	235.11966
2510.0	0.0008796709	322.22235	0.04792988	235.20641
2511.0	0.0008689499	322.34567	0.04822296	235.29438
2512.0	0.0008592077	322.46728	0.04852936	235.38362
2513.0	0.0008505891	322.5874	0.04883541	235.4741
2514.0	0.0008432041	322.70631	0.04912851	235.56574
2515.0	0.0008371249	322.8243	0.04939753	235.65842
2516.0	0.0008323842	322.94169	0.04963309	235.75199
2517.0	0.0008289751	323.05879	0.04982778	235.84628
2518.0	0.0008268535	323.1759	0.04997623	235.94109
2519.0	0.0008259411	323.29332	0.05007517	236.03624
2520.0	0.0008261305	323.4113	0.05012339	236.13152
2521.0	0.0008272913	323.53005	0.05012164	236.22675
2522.0	0.0008292763	323.64975	0.05007253	236.32176
2523.0	0.0008319284	323.77054	0.04998027	236.41638
2524.0	0.0008350865	323.8925	0.04985055	236.51048
2525.0	0.0008385917	324.01566	0.04969019	236.60394
2526.0	0.0008422922	324.14005	0.04950689	236.69667
2527.0	0.0008460472	324.26563	0.04930894	236.78863
2528.0	0.0008497301	324.39235	0.04910485	236.87978
2529.0	0.0008532308	324.52013	0.04890302	236.97013
2530.0	0.0008564574	324.64888	0.04871142	237.05974
2531.0	0.0008593364	324.77849	0.04853728	237.14867
2532.0	0.000861813	324.90886	0.04838676	237.23704
2533.0	0.0008638508	325.03985	0.04826476	237.32496
2534.0	0.0008654306	325.17136	0.04817471	237.4126
2535.0	0.0008665493	325.30326	0.04811848	237.50009
2536.0	0.0008672184	325.43544	0.04809635	237.58761
2537.0	0.0008674621	325.56779	0.04810704	237.6753
2538.0	0.0008673157	325.70022	0.04814789	237.76331
2539.0	0.0008668233	325.83262	0.04821497	237.85176
2540.0	0.0008660359	325.96493	0.04830339	237.94074
2541.0	0.0008650093	326.09706	0.04840754	238.03034
2542.0	0.000863802	326.22897	0.04852136	238.12058
2543.0	0.0008624731	326.3606	0.0486387	238.2115
2544.0	0.0008610807	326.49193	0.04875352	238.30307
2545.0	0.0008596794	326.62293	0.0488602	238.39526
2546.0	0.0008583195	326.75359	0.04895373	238.48801
2547.0	0.0008570448	326.88391	0.04902991	238.58125
2548.0	0.0008558921	327.01392	0.04908546	238.67489
2549.0	0.0008548896	327.14362	0.04911813	238.76884
2550.0	0.0008540568	327.27305	0.04912675	238.86299
2551.0	0.0008534041	327.40223	0.04911124	238.95723
2552.0	0.0008529325	327.5312	0.04907256	239.05149
2553.0	0.0008526348	327.66	0.04901264	239.14565
2554.0	0.0008524955	327.78866	0.04893426	239.23966
2555.0	0.0008524922	327.91722	0.04884093	239.33343
2556.0	0.0008525969	328.0457	0.04873672	239.42692
2557.0	0.0008527772	328.17414	0.04862605	239.52011
2558.0	0.0008529983	328.30254	0.04851348	239.61298
2559.0	0.0008532242	328.43093	0.04840355	239.70554
2560.0	0.0008534197	328.55932	0.04830052	239.79782
2561.0	0.0008535521	328.68771	0.0482082	239.88988
2562.0	0.0008535922	328.81609	0.04812976	239.98176
2563.0	0.0008535165	328.94447	0.04806763	240.07357
2564.0	0.0008533076	329.07285	0.04802334	240.16537
2565.0	0.0008529554	329.2012	0.0479975	240.25726
2566.0	0.0008524575	329.32954	0.04798978	240.34933
2567.0	0.0008518199	329.45786	0.04799897	240.44166
2568.0	0.0008510561	329.58615	0.04802305	240.53434
2569.0	0.0008501876	329.71444	0.0480593	240.62742
2570.0	0.0008492423	329.84273	0.04810453	240.72096
2571.0	0.0008482539	329.97106	0.04815519	240.81499
2572.0	0.0008472606	330.09945	0.04820764	240.90951
2573.0	0.0008463029	330.22797	0.0482583	241.00453
2574.0	0.0008454224	330.35666	0.04830388	241.10002
2575.0	0.0008446596	330.4856	0.04834159	241.19595
2576.0	0.0008440521	330.61487	0.04836924	241.29227
2577.0	0.0008436325	330.74458	0.0483854	241.38893
2578.0	0.0008434269	330.87482	0.04838954	241.48586
2579.0	0.0008434531	331.0057	0.04838201	241.583
2580.0	0.0008437199	331.13734	0.04836411	241.68029
2581.0	0.0008442255	331.26986	0.04833804	241.77768
2582.0	0.0008449578	331.40337	0.04830683	241.87514
2583.0	0.0008458936	331.538	0.0482742	241.97264
2584.0	0.0008469997	331.67385	0.04824443	242.07018
2585.0	0.0008482329	331.81102	0.04822212	242.16779
2586.0	0.0008495415	331.94959	0.04821195	242.26551
2587.0	0.0008508662	332.08966	0.04821845	242.36342
2588.0	0.0008521419	332.23128	0.0482457	242.46162
2589.0	0.0008532989	332.37451	0.04829706	242.56024
2590.0	0.0008542646	332.51938	0.04837491	242.65942
2591.0	0.000854965	332.6659	0.04848044	242.75933
2592.0	0.0008553259	332.8141	0.04861343	242.86016
2593.0	0.0008552744	332.96395	0.04877217	242.96208
2594.0	0.0008547398	333.11544	0.04895337	243.06528
2595.0	0.0008536544	333.26855	0.04915218	243.16994
2596.0	0.0008519547	333.42321	0.04936227	243.27622
2597.0	0.000849581	333.5794	0.04957594	243.38426
2598.0	0.0008464787	333.73703	0.04978435	243.49419
2599.0	0.0008425978	333.89605	0.04997772	243.60612
2600.0	0.0008378932	334.05639	0.05014558	243.72012
2601.0	0.0008323252	334.21796	0.05027704	243.83624
2602.0	0.0008258584	334.38067	0.05036108	243.95451
2603.0	0.000818463	334.54446	0.05038678	244.07495
2604.0	0.0008101135	334.70922	0.05034356	244.19754
2605.0	0.0008007896	334.87487	0.05022147	244.32226
2606.0	0.0007904757	335.04132	0.0500113	244.44907
2607.0	0.0007791613	335.20849	0.04970482	244.57792
2608.0	0.000766841	335.37628	0.04929492	244.70877
2609.0	0.0007535146	335.54462	0.04877569	244.84154
2610.0	0.0007391878	335.71342	0.04814258	244.97617
2611.0	0.0007238718	335.88261	0.04739241	245.1126
2612.0	0.0007075845	336.05212	0.04652345	245.25077
2613.0	0.0006903499	336.22187	0.04553546	245.39059
2614.0	0.0006721991	336.3918	0.04442964	245.53202
2615.0	0.0006531703	336.56186	0.04320867	245.675
2616.0	0.0006333088	336.732	0.04187666	245.81946
2617.0	0.0006126676	336.90217	0.04043909	245.96535
2618.0	0.0005913072	337.07235	0.03890275	246.11263
2619.0	0.0005692953	337.2425	0.03727567	246.26126
2620.0	0.0005467069	337.41262	0.03556701	246.4112
2621.0	0.0005236239	337.58269	0.03378699	246.56241
2622.0	0.0005001346	337.75275	0.03194675	246.71489
2623.0	0.000476333	337.92281	0.03005823	246.8686
2624.0	0.0004523185	338.09292	0.02813404	247.02355
2625.0	0.0004281946	338.26316	0.02618735	247.17973
2626.0	0.0004040685	338.43364	0.02423171	247.33714
2627.0	0.0003800498	338.60448	0.02228094	247.49582
2628.0	0.00035625	338.77589	0.02034896	247.65577
2629.0	0.0003327816	338.94809	0.01844965	247.81704
2630.0	0.0003097572	339.12141	0.01659669	247.97967
2631.0	0.0002872893	339.29623	0.01480341	248.14369
2632.0	0.0002654905	339.47308	0.01308269	248.30913
2633.0	0.0002444733	339.6526	0.01144672	248.47599
2634.0	0.000224352	339.83558	0.009906926	248.64423
2635.0	0.0002052446	340.02305	0.0084738	248.81367
2636.0	0.0001872759	340.21623	0.007156752	248.9839
2637.0	0.0001705821	340.41657	0.005963993	249.15408
2638.0	0.0001553163	340.62575	0.004902451	249.32258
2639.0	0.0001416535	340.8455	0.003977819	249.48632
2640.0	0.0001297937	341.07736	0.003194918	249.63981
2641.0	0.0001199571	341.32221	0.002558735	249.77389
2642.0	0.0001123662	341.57958	0.0020766	249.87564
2643.0	0.0001072099	341.84697	0.001760787	249.93371
2644.0	0.0001045944	342.11973	0.001626788	249.95422
2645.0	0.000104501	342.39172	0.001681387	249.97206
2646.0	0.000106775	342.65683	0.001912585	250.02591
2647.0	0.0001111572	342.91048	0.002298997	250.12682
2648.0	0.0001173376	343.15031	0.002823366	250.26412
2649.0	0.0001250081	343.37598	0.003474807	250.42338
2650.0	0.0001338938	343.5885	0.004245522	250.59391
2651.0	0.0001437644	343.78957	0.005128066	250.76932
2652.0	0.0001544318	343.98107	0.006114116	250.94611
2653.0	0.0001657427	344.16478	0.007194134	251.12248
2654.0	0.0001775687	344.34228	0.008357392	251.2976
2655.0	0.0001897993	344.51491	0.009592139	251.47111
2656.0	0.0002023349	344.68376	0.01088578	251.64291
2657.0	0.0002150831	344.84971	0.01222507	251.81301
2658.0	0.0002279561	345.01345	0.0135963	251.98148
2659.0	0.0002408689	345.17552	0.01498543	252.14839
2660.0	0.0002537387	345.33635	0.01637831	252.31382
2661.0	0.0002664853	345.49626	0.01776077	252.47784
2662.0	0.0002790308	345.65548	0.01911883	252.64048
2663.0	0.0002913011	345.81419	0.02043882	252.80179
2664.0	0.0003032257	345.97251	0.02170753	252.96177
2665.0	0.0003147392	346.13051	0.02291235	253.12041
2666.0	0.0003257819	346.28825	0.02404142	253.2777
2667.0	0.0003363003	346.44574	0.02508375	253.43358
2668.0	0.000346248	346.60298	0.02602939	253.588
2669.0	0.0003555863	346.75993	0.02686949	253.74089
2670.0	0.0003642843	346.91657	0.0275965	253.89213
2671.0	0.0003723199	347.07285	0.02820423	254.04161
2672.0	0.0003796793	347.22869	0.02868801	254.18918
2673.0	0.0003863577	347.38405	0.02904479	254.33468
2674.0	0.0003923593	347.53884	0.02927328	254.47791
2675.0	0.0003976969	347.69298	0.02937406	254.61862
2676.0	0.0004023921	347.8464	0.02934967	254.75656
2677.0	0.0004064749	347.99901	0.02920481	254.89143
2678.0	0.0004099837	348.15074	0.02894644	255.02287
2679.0	0.0004129643	348.3015	0.02858394	255.15051
2680.0	0.0004154698	348.45122	0.02812923	255.2739
2681.0	0.0004175598	348.59983	0.02759699	255.39259
2682.0	0.0004192999	348.74728	0.02700471	255.50609
2683.0	0.0004207604	348.89351	0.02637284	255.6139
2684.0	0.0004220156	349.03851	0.02572472	255.71557
2685.0	0.0004231427	349.18224	0.02508642	255.81073
2686.0	0.0004242201	349.32472	0.02448624	255.89917
2687.0	0.0004253263	349.46598	0.02395387	255.98093
2688.0	0.0004265384	349.60605	0.02351903	256.05638
2689.0	0.0004279302	349.74503	0.02320965	256.12632
2690.0	0.0004295704	349.88299	0.02304958	256.19198
2691.0	0.0004315214	350.02006	0.02305639	256.25498
2692.0	0.0004338372	350.15639	0.0232395	256.31715
2693.0	0.0004365624	350.29212	0.02359918	256.38039
2694.0	0.0004397303	350.42742	0.02412676	256.44642
2695.0	0.0004433629	350.56248	0.02480586	256.51659
2696.0	0.0004474694	350.69746	0.02561433	256.59183
2697.0	0.0004520469	350.83255	0.02652642	256.67263
2698.0	0.0004570798	350.9679	0.02751479	256.75913
2699.0	0.0004625411	351.10368	0.02855209	256.85114
2700.0	0.0004683928	351.24	0.02961215	256.94831
2701.0	0.0004745873	351.377	0.03067064	257.05015
2702.0	0.0004810691	351.51476	0.03170552	257.15614
2703.0	0.0004877756	351.65335	0.03269727	257.26572
2704.0	0.0004946397	351.79282	0.03362887	257.37835
2705.0	0.0005015904	351.93321	0.03448587	257.49351
2706.0	0.0005085554	352.07452	0.03525626	257.61071
2707.0	0.0005154614	352.21676	0.03593048	257.72951
2708.0	0.0005222367	352.3599	0.03650127	257.84947
2709.0	0.0005288115	352.50391	0.03696366	257.97021
2710.0	0.0005351192	352.64876	0.0373149	258.09136
2711.0	0.0005410977	352.79439	0.03755434	258.21257
2712.0	0.0005466898	352.94076	0.03768346	258.33351
2713.0	0.0005518437	353.0878	0.03770574	258.45387
2714.0	0.0005565138	353.23547	0.03762662	258.57336
2715.0	0.000560661	353.3837	0.0374534	258.6917
2716.0	0.0005642528	353.53243	0.03719517	258.80861
2717.0	0.0005672631	353.68161	0.03686267	258.92386
2718.0	0.0005696728	353.83118	0.03646815	259.03721
2719.0	0.0005714692	353.98109	0.03602513	259.14849
2720.0	0.0005726457	354.13129	0.03554822	259.25754
2721.0	0.0005732019	354.28173	0.03505277	259.36425
2722.0	0.0005731428	354.43237	0.03455446	259.4686
2723.0	0.0005724784	354.58316	0.03406891	259.57062
2724.0	0.0005712232	354.73408	0.03361112	259.67044
2725.0	0.0005693957	354.88508	0.03319488	259.76827
2726.0	0.0005670177	355.03615	0.0328322	259.86444
2727.0	0.0005641133	355.18725	0.03253273	259.95936
2728.0	0.000560709	355.33837	0.03230325	260.0535
2729.0	0.0005568323	355.48949	0.03214728	260.1474
2730.0	0.0005525112	355.64061	0.03206493	260.24165
2731.0	0.000547774	355.79171	0.03205287	260.33679
2732.0	0.000542648	355.9428	0.03210458	260.43335
2733.0	0.0005371597	356.09386	0.03221074	260.53181
2734.0	0.0005313335	356.24492	0.03235977	260.63253
2735.0	0.0005251921	356.39597	0.03253842	260.73582
2736.0	0.0005187552	356.54703	0.03273244	260.84188
2737.0	0.0005120403	356.69811	0.03292716	260.95081
2738.0	0.0005050614	356.84923	0.03310802	261.06267
2739.0	0.0004978299	357.00041	0.03326101	261.17742
2740.0	0.0004903538	357.15166	0.03337307	261.29499
2741.0	0.0004826381	357.30302	0.03343231	261.41526
2742.0	0.0004746851	357.4545	0.03342824	261.5381
2743.0	0.0004664942	357.60614	0.03335186	261.66334
2744.0	0.0004580628	357.75795	0.0331958	261.7908
2745.0	0.0004493858	357.90997	0.03295428	261.92033
2746.0	0.000440457	358.06223	0.03262315	262.05175
2747.0	0.0004312689	358.21475	0.03219986	262.18488
2748.0	0.0004218131	358.36757	0.03168336	262.31956
2749.0	0.0004120815	358.52072	0.03107413	262.45563
2750.0	0.0004020661	358.67424	0.03037402	262.59294
2751.0	0.0003917598	358.82818	0.02958618	262.73134
2752.0	0.0003811569	358.98256	0.028715	262.8707
2753.0	0.0003702538	359.13746	0.02776597	263.01088
2754.0	0.0003590488	359.29292	0.0267456	263.15177
2755.0	0.0003475433	359.44901	0.02566129	263.29323
2756.0	0.0003357417	359.60581	0.02452122	263.43516
2757.0	0.0003236519	359.76342	0.02333424	263.57746
2758.0	0.0003112856	359.92196	0.02210973	263.72004
2759.0	0.0002986585	360.08155	0.0208575	263.86279
2760.0	0.0002857909	360.24237	0.01958765	264.00566
2761.0	0.0002727076	360.40462	0.01831045	264.14858
2762.0	0.0002594383	360.56855	0.01703622	264.29153
2763.0	0.0002460185	360.73447	0.01577519	264.43449
2764.0	0.0002324892	360.90275	0.01453741	264.57752
2765.0	0.0002188984	361.07387	0.01333259	264.72072
2766.0	0.0002053018	361.24841	0.01217001	264.86428
2767.0	0.0001917648	361.42711	0.01105845	265.00853
2768.0	0.0001783643	361.61089	0.01000607	265.15394
2769.0	0.0001651924	361.80091	0.009020363	265.30124
2770.0	0.000152361	361.99862	0.008108215	265.45143
2771.0	0.0001400082	362.20582	0.007275942	265.60588
2772.0	0.0001283065	362.42465	0.006529515	265.76639
2773.0	0.0001174729	362.65755	0.005874891	265.93512
2774.0	0.0001077775	362.90699	0.005318465	266.11448
2775.0	9.954526e-05	363.17488	0.004867523	266.30661
2776.0	9.314022e-05	363.4615	0.004530401	266.51267
2777.0	8.89166e-05	363.76416	0.004315908	266.73173
2778.0	8.713598e-05	364.07644	0.004231717	266.9601
2779.0	8.787957e-05	364.38913	0.004282119	267.19166
2780.0	9.101102e-05	364.69293	0.004466371	267.41955
2781.0	9.621974e-05	364.9812	0.004778765	267.63832
2782.0	0.0001031134	365.25105	0.005210271	267.84508
2783.0	0.0001113033	365.50265	0.005750553	268.03943
2784.0	0.0001204519	365.73785	0.006389347	268.22252
2785.0	0.0001302878	365.95917	0.007117012	268.3962
2786.0	0.0001406009	366.1691	0.007924536	268.5624
2787.0	0.0001512315	366.36984	0.00880331	268.72285
2788.0	0.0001620585	366.56327	0.009744892	268.87893
2789.0	0.0001729896	366.75089	0.01074083	269.03172
2790.0	0.0001839541	366.93392	0.01178255	269.18204
2791.0	0.0001948967	367.11335	0.01286136	269.33046
2792.0	0.0002057739	367.28997	0.0139684	269.47742
2793.0	0.000216551	367.46439	0.01509477	269.62319
2794.0	0.0002271999	367.63714	0.01623154	269.76798
2795.0	0.0002376977	367.8086	0.01736986	269.91191
2796.0	0.0002480253	367.97911	0.01850105	270.05505
2797.0	0.000258167	368.14892	0.0196167	270.19743
2798.0	0.0002681095	368.31823	0.02070875	270.33906
2799.0	0.0002778417	368.48719	0.02176957	270.47991
2800.0	0.0002873539	368.65591	0.02279209	270.61995
2801.0	0.0002966377	368.82446	0.02376984	270.75914
2802.0	0.0003056857	368.99291	0.02469703	270.89741
2803.0	0.0003144907	369.16125	0.02556862	271.03471
2804.0	0.0003230459	369.32949	0.02638039	271.17096
2805.0	0.0003313442	369.49761	0.02712897	271.30608
2806.0	0.0003393783	369.66556	0.02781185	271.44001
2807.0	0.0003471399	369.83329	0.02842748	271.57267
2808.0	0.0003546202	370.00073	0.02897518	271.70398
2809.0	0.0003618091	370.1678	0.02945522	271.83385
2810.0	0.0003686957	370.3344	0.02986875	271.96223
2811.0	0.0003752682	370.50045	0.0302178	272.08904
2812.0	0.000381514	370.66585	0.0305052	272.21421
2813.0	0.0003874203	370.83048	0.03073454	272.33768
2814.0	0.000392974	370.99425	0.03091009	272.45942
2815.0	0.000398163	371.15705	0.03103668	272.57937
2816.0	0.0004029762	371.31878	0.03111963	272.69753
2817.0	0.0004074045	371.47933	0.03116458	272.81388
2818.0	0.0004114416	371.63861	0.03117739	272.92842
2819.0	0.0004150848	371.79652	0.031164	273.04119
2820.0	0.0004183355	371.95298	0.03113027	273.15222
2821.0	0.0004212006	372.10791	0.03108185	273.26159
2822.0	0.0004236924	372.26123	0.03102402	273.36937
2823.0	0.0004258296	372.4129	0.03096164	273.47567
2824.0	0.0004276375	372.56285	0.03089897	273.58059
2825.0	0.0004291482	372.71107	0.03083963	273.68426
2826.0	0.0004304003	372.85753	0.03078658	273.78681
2827.0	0.0004314387	373.00224	0.03074206	273.88839
2828.0	0.0004323135	373.14522	0.03070766	273.98912
2829.0	0.0004330792	373.28653	0.03068434	274.08913
2830.0	0.0004337933	373.42624	0.03067252	274.18855
2831.0	0.0004345144	373.56446	0.0306722	274.28748
2832.0	0.0004353001	373.70132	0.03068306	274.38603
2833.0	0.0004362052	373.83697	0.0307046	274.48427
2834.0	0.0004372791	373.97161	0.03073625	274.58228
2835.0	0.0004385639	374.10544	0.03077748	274.68012
2836.0	0.0004400917	374.2387	0.03082792	274.77784
2837.0	0.0004418838	374.37164	0.03088739	274.87547
2838.0	0.0004439482	374.5045	0.03095599	274.97306
2839.0	0.0004462796	374.63755	0.03103405	275.07065
2840.0	0.0004488587	374.77105	0.03112216	275.16828
2841.0	0.0004516527	374.90522	0.03122108	275.26602
2842.0	0.0004546157	375.04029	0.03133165	275.36393
