Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
2316.0	0.001740869	299.17442	0.07714643	219.04733
2317.0	0.001733577	299.30247	0.07740862	219.14853
2318.0	0.001728405	299.43105	0.07758789	219.25079
2319.0	0.001725026	299.56038	0.07767233	219.35396
2320.0	0.001723062	299.69064	0.07765265	219.45785
2321.0	0.001722095	299.82197	0.07752216	219.5623
2322.0	0.001721683	299.95446	0.07727669	219.66713
2323.0	0.001721377	300.08816	0.07691452	219.77215
2324.0	0.001720732	300.22307	0.07643619	219.8772
2325.0	0.00171932	300.35915	0.07584436	219.98209
2326.0	0.001716738	300.49634	0.0751436	220.08667
2327.0	0.001712618	300.63452	0.07434017	220.19077
2328.0	0.001706634	300.77357	0.07344178	220.29424
2329.0	0.001698507	300.91334	0.07245737	220.39696
2330.0	0.001688009	301.05367	0.07139686	220.49877
2331.0	0.001674964	301.19436	0.07027087	220.59958
2332.0	0.001659256	301.33524	0.06909052	220.69926
2333.0	0.001640823	301.47607	0.06786714	220.79774
2334.0	0.001619663	301.61666	0.06661209	220.89492
2335.0	0.001595833	301.75677	0.06533648	220.99074
2336.0	0.00156945	301.89615	0.06405104	221.08516
2337.0	0.001540687	302.03458	0.06276593	221.17813
2338.0	0.001509776	302.17178	0.06149059	221.26963
2339.0	0.001477004	302.30752	0.06023371	221.35966
2340.0	0.001442715	302.44153	0.0590031	221.44821
2341.0	0.0014073	302.57355	0.05780579	221.53529
2342.0	0.001371201	302.70334	0.05664796	221.62094
2343.0	0.001334901	302.83067	0.05553514	221.70516
2344.0	0.001298919	302.95536	0.05447223	221.78801
2345.0	0.001263798	303.07725	0.05346373	221.86952
2346.0	0.001230094	303.19626	0.05251384	221.94973
2347.0	0.001198363	303.3124	0.05162664	222.02871
2348.0	0.001169136	303.42578	0.05080622	222.1065
2349.0	0.001142901	303.53662	0.05005677	222.1832
2350.0	0.001120079	303.6453	0.04938263	222.2589
2351.0	0.001100998	303.75229	0.04878826	222.33371
2352.0	0.001085872	303.85822	0.04827815	222.40778
2353.0	0.001074786	303.96376	0.04785659	222.48129
2354.0	0.001067684	304.06966	0.04752744	222.55446
2355.0	0.001064376	304.17665	0.04729378	222.62754
2356.0	0.001064543	304.2854	0.04715757	222.70081
2357.0	0.001067759	304.39652	0.04711922	222.77458
2358.0	0.001073516	304.51046	0.04717728	222.8492
2359.0	0.001081248	304.62758	0.04732811	222.925
2360.0	0.00109036	304.74808	0.04756566	223.00231
2361.0	0.00110025	304.87207	0.0478814	223.08146
2362.0	0.001110329	304.99952	0.0482643	223.16274
2363.0	0.001120036	305.13035	0.04870099	223.24639
2364.0	0.001128848	305.26441	0.04917594	223.3326
2365.0	0.001136286	305.40149	0.04967181	223.42153
2366.0	0.001141923	305.54136	0.05016983	223.51328
2367.0	0.001145379	305.68379	0.05065012	223.60788
2368.0	0.001146327	305.82851	0.05109216	223.70534
2369.0	0.001144488	305.97526	0.05147517	223.80561
2370.0	0.001139631	306.12378	0.05177847	223.90861
2371.0	0.001131568	306.27379	0.05198182	224.01424
2372.0	0.001120159	306.42505	0.0520658	224.12236
2373.0	0.001105299	306.57728	0.05201199	224.23283
2374.0	0.001086928	306.73021	0.05180333	224.34547
2375.0	0.001065018	306.88357	0.05142429	224.4601
2376.0	0.00103958	307.03707	0.05086106	224.57652
2377.0	0.001010659	307.1904	0.05010176	224.69453
2378.0	0.0009783352	307.34321	0.04913658	224.8139
2379.0	0.0009427226	307.49513	0.04795789	224.93438
2380.0	0.0009039713	307.64572	0.0465604	225.0557
2381.0	0.0008622688	307.79446	0.04494124	225.17755
2382.0	0.0008178441	307.94073	0.04310006	225.29959
2383.0	0.000770973	308.08377	0.04103917	225.42137
2384.0	0.0007219871	308.22259	0.03876364	225.54237
2385.0	0.0006712885	308.35594	0.0362815	225.66191
2386.0	0.0006193711	308.48216	0.03360403	225.77906
2387.0	0.0005668549	308.59906	0.03074624	225.89255
2388.0	0.00051454	308.70365	0.02772781	226.00049
2389.0	0.0004634887	308.79196	0.02457472	226.1
2390.0	0.0004151472	308.85884	0.0213228	226.1864
2391.0	0.000371503	308.89818	0.01802516	226.25161
2392.0	0.0003352201	308.90432	0.01476956	226.28083
2393.0	0.0003095502	308.8758	0.01172143	226.24595
2394.0	0.0002976659	308.82097	0.0092267	226.09794
2395.0	0.0003013421	308.75981	0.007948979	225.79918
2396.0	0.0003199222	308.7156	0.008524608	225.45769
2397.0	0.0003507118	308.70293	0.01067407	225.24589
2398.0	0.0003903398	308.72466	0.01365867	225.17123
2399.0	0.0004357971	308.77662	0.01700959	225.17962
2400.0	0.0004847686	308.85264	0.02050027	225.23445
2401.0	0.0005355698	308.94702	0.02401399	225.31628
2402.0	0.0005869847	309.05523	0.02748122	225.41473
2403.0	0.0006381224	309.17384	0.03085447	225.52392
2404.0	0.000688315	309.30031	0.03409786	225.64034
2405.0	0.0007370509	309.43278	0.03718244	225.76173
2406.0	0.0007839313	309.56984	0.04008405	225.88659
2407.0	0.0008286423	309.71042	0.04278226	226.01387
2408.0	0.0008709368	309.85373	0.04525991	226.14278
2409.0	0.0009106228	309.99911	0.04750285	226.27272
2410.0	0.000947555	310.14608	0.04949993	226.4032
2411.0	0.0009816291	310.29423	0.05124298	226.53382
2412.0	0.001012778	310.44324	0.05272688	226.66423
2413.0	0.001040966	310.59285	0.05394963	226.7941
2414.0	0.001066192	310.74282	0.05491246	226.92313
2415.0	0.001088478	310.89298	0.05561985	227.05103
2416.0	0.001107876	311.04318	0.05607969	227.17751
2417.0	0.001124457	311.19328	0.05630325	227.30229
2418.0	0.001138317	311.34317	0.05630528	227.42508
2419.0	0.001149565	311.49277	0.05610397	227.5456
2420.0	0.00115833	311.64201	0.05572094	227.66356
2421.0	0.001164751	311.79082	0.05518113	227.77867
2422.0	0.001168975	311.93916	0.05451261	227.89067
2423.0	0.001171158	312.087	0.0537463	227.99933
2424.0	0.001171458	312.23432	0.05291551	228.10446
2425.0	0.001170031	312.38112	0.05205528	228.20595
2426.0	0.001167033	312.52741	0.0512015	228.30376
2427.0	0.00116261	312.6732	0.05038978	228.398
2428.0	0.001156902	312.81853	0.04965401	228.48893
2429.0	0.001150035	312.96343	0.04902477	228.57695
2430.0	0.00114212	313.10796	0.0485276	228.66265
2431.0	0.001133253	313.25217	0.04818131	228.74676
2432.0	0.001123511	313.39612	0.04799674	228.83013
2433.0	0.001112953	313.53989	0.04797583	228.91365
2434.0	0.001101617	313.68354	0.04811151	228.99822
2435.0	0.001089523	313.82714	0.04838818	229.08466
2436.0	0.001076672	313.97077	0.0487829	229.17368
2437.0	0.001063045	314.11447	0.04926688	229.26582
2438.0	0.00104861	314.25831	0.04980729	229.36145
2439.0	0.001033317	314.40232	0.050369	229.46079
2440.0	0.001017109	314.54655	0.05091614	229.56391
2441.0	0.0009999163	314.69101	0.05141343	229.67078
2442.0	0.0009816634	314.8357	0.05182722	229.78124
2443.0	0.0009622726	314.98061	0.05212624	229.89511
2444.0	0.0009416652	315.12569	0.05228211	230.01215
2445.0	0.0009197655	315.27089	0.05226973	230.13208
2446.0	0.0008965032	315.41612	0.05206739	230.25464
2447.0	0.0008718169	315.56126	0.05165694	230.37952
2448.0	0.0008456563	315.70618	0.05102375	230.50646
2449.0	0.0008179856	315.85068	0.05015672	230.63517
2450.0	0.0007887857	315.99453	0.04904816	230.76535
2451.0	0.0007580576	316.13745	0.04769373	230.89674
2452.0	0.0007258256	316.27908	0.04609231	231.02904
2453.0	0.000692141	316.41898	0.04424588	231.16193
2454.0	0.0006570868	316.55661	0.04215942	231.29507
2455.0	0.0006207839	316.69126	0.03984073	231.42808
2456.0	0.0005833994	316.82205	0.03730041	231.56049
2457.0	0.0005451584	316.94787	0.03455171	231.69169
2458.0	0.0005063609	317.06724	0.03161055	231.82091
2459.0	0.0004674069	317.17826	0.02849565	231.947
2460.0	0.0004288325	317.27845	0.02522896	232.06824
2461.0	0.0003913622	317.36466	0.02183659	232.18187
2462.0	0.0003559795	317.433	0.01835133	232.28297
2463.0	0.0003240079	317.47918	0.01481899	232.36204
2464.0	0.0002971675	317.49951	0.01131687	232.39817
2465.0	0.0002775091	317.4932	0.008018032	232.33826
2466.0	0.0002670802	317.46548	0.005447676	232.04313
2467.0	0.000267282	317.42902	0.004993654	231.43273
2468.0	0.0002782546	317.40028	0.007073257	231.02356
2469.0	0.0002988266	317.39248	0.01020768	230.91034
2470.0	0.0003270723	317.41154	0.01363717	230.92398
2471.0	0.0003609662	317.45705	0.01712452	230.99177
2472.0	0.000398755	317.52549	0.02057519	231.08613
2473.0	0.0004390514	317.61256	0.02393859	231.19507
2474.0	0.0004807923	317.71433	0.02718124	231.31264
2475.0	0.0005231631	317.82756	0.03027797	231.43556
2476.0	0.0005655294	317.94973	0.03320858	231.56186
2477.0	0.0006073862	318.07889	0.03595645	231.69028
2478.0	0.000648322	318.21353	0.03850791	231.81996
2479.0	0.0006879951	318.3525	0.04085198	231.95028
2480.0	0.0007261174	318.49489	0.04298024	232.08075
2481.0	0.0007624441	318.63997	0.04488677	232.21101
2482.0	0.0007967667	318.78717	0.04656816	232.34074
2483.0	0.0008289084	318.93602	0.04802351	232.46965
2484.0	0.0008587211	319.08612	0.04925441	232.59753
2485.0	0.0008860836	319.23716	0.05026491	232.72412
2486.0	0.0009109007	319.38886	0.05106156	232.84923
2487.0	0.0009331015	319.54096	0.0516533	232.97265
2488.0	0.00095264	319.69326	0.05205139	233.09419
2489.0	0.000969494	319.84556	0.05226938	233.21365
2490.0	0.000983665	319.99769	0.05232292	233.33086
2491.0	0.000995178	320.1495	0.05222962	233.44564
2492.0	0.001004081	320.30083	0.05200884	233.55784
2493.0	0.001010444	320.45154	0.05168143	233.66733
2494.0	0.001014359	320.60151	0.05126941	233.77401
2495.0	0.001015941	320.7506	0.05079558	233.87779
2496.0	0.001015322	320.89869	0.05028306	233.97865
2497.0	0.001012654	321.04567	0.04975475	234.07663
2498.0	0.001008109	321.19143	0.04923274	234.17182
2499.0	0.001001871	321.33586	0.04873765	234.26437
2500.0	0.000994142	321.47887	0.04828796	234.35453
2501.0	0.0009851332	321.62038	0.04789939	234.44259
2502.0	0.0009750667	321.7603	0.0475843	234.52892
2503.0	0.0009641708	321.89859	0.04735131	234.61392
2504.0	0.0009526779	322.03519	0.04720496	234.69804
2505.0	0.0009408205	322.17008	0.04714577	234.7817
2506.0	0.0009288276	322.30327	0.04717035	234.86535
2507.0	0.0009169212	322.43477	0.04727185	234.94935
2508.0	0.0009053118	322.56465	0.0474405	235.03404
2509.0	0.0008941943	322.69298	0.04766432	235.11966
2510.0	0.0008837442	322.81989	0.04792988	235.20641
2511.0	0.0008741137	322.94551	0.04822296	235.29438
2512.0	0.0008654287	323.07002	0.04852936	235.38362
2513.0	0.000857786	323.1936	0.04883541	235.4741
2514.0	0.0008512519	323.31647	0.04912851	235.56574
2515.0	0.0008458617	323.43885	0.04939753	235.65842
2516.0	0.0008416201	323.56096	0.04963309	235.75199
2517.0	0.0008385029	323.683	0.04982778	235.84628
2518.0	0.0008364599	323.80519	0.04997623	235.94109
2519.0	0.000835418	323.92769	0.05007517	236.03624
2520.0	0.0008352858	324.05067	0.05012339	236.13152
2521.0	0.0008359578	324.17424	0.05012164	236.22675
2522.0	0.0008373189	324.2985	0.05007253	236.32176
2523.0	0.0008392493	324.42351	0.04998027	236.41638
2524.0	0.0008416283	324.5493	0.04985055	236.51048
2525.0	0.000844338	324.67588	0.04969019	236.60394
2526.0	0.0008472665	324.80322	0.04950689	236.69667
2527.0	0.0008503107	324.93128	0.04930894	236.78863
2528.0	0.0008533777	325.06001	0.04910485	236.87978
2529.0	0.0008563869	325.18934	0.04890302	236.97013
2530.0	0.0008592701	325.31919	0.04871142	237.05974
2531.0	0.0008619725	325.44947	0.04853728	237.14867
2532.0	0.0008644523	325.58011	0.04838676	237.23704
2533.0	0.0008666806	325.71101	0.04826476	237.32496
2534.0	0.0008686404	325.84209	0.04817471	237.4126
2535.0	0.0008703255	325.97329	0.04811848	237.50009
2536.0	0.0008717398	326.10453	0.04809635	237.58761
2537.0	0.0008728952	326.23576	0.04810704	237.6753
2538.0	0.0008738108	326.36693	0.04814789	237.76331
2539.0	0.0008745105	326.498	0.04821497	237.85176
2540.0	0.0008750217	326.62894	0.04830339	237.94074
2541.0	0.0008753737	326.75975	0.04840754	238.03034
2542.0	0.0008755957	326.89041	0.04852136	238.12058
2543.0	0.0008757155	327.02095	0.0486387	238.2115
2544.0	0.0008757581	327.15136	0.04875352	238.30307
2545.0	0.0008757441	327.28169	0.0488602	238.39526
2546.0	0.0008756892	327.41196	0.04895373	238.48801
2547.0	0.0008756032	327.5422	0.04902991	238.58125
2548.0	0.0008754899	327.67246	0.04908546	238.67489
2549.0	0.0008753464	327.80279	0.04911813	238.76884
2550.0	0.0008751643	327.93321	0.04912675	238.86299
2551.0	0.0008749292	328.06377	0.04911124	238.95723
2552.0	0.0008746224	328.1945	0.04907256	239.05149
2553.0	0.0008742214	328.32544	0.04901264	239.14565
2554.0	0.0008737014	328.4566	0.04893426	239.23966
2555.0	0.0008730367	328.588	0.04884093	239.33343
2556.0	0.0008722019	328.71964	0.04873672	239.42692
2557.0	0.000871174	328.85152	0.04862605	239.52011
2558.0	0.0008699332	328.98363	0.04851348	239.61298
2559.0	0.0008684646	329.11596	0.04840355	239.70554
2560.0	0.0008667597	329.24848	0.04830052	239.79782
2561.0	0.0008648169	329.38115	0.0482082	239.88988
2562.0	0.0008626427	329.51394	0.04812976	239.98176
2563.0	0.0008602523	329.64681	0.04806763	240.07357
2564.0	0.0008576701	329.77971	0.04802334	240.16537
2565.0	0.0008549293	329.91261	0.0479975	240.25726
2566.0	0.0008520722	330.04546	0.04798978	240.34933
2567.0	0.0008491491	330.17823	0.04799897	240.44166
2568.0	0.0008462181	330.31088	0.04802305	240.53434
2569.0	0.0008433435	330.4434	0.0480593	240.62742
2570.0	0.0008405943	330.57576	0.04810453	240.72096
2571.0	0.0008380429	330.70796	0.04815519	240.81499
2572.0	0.0008357629	330.84002	0.04820764	240.90951
2573.0	0.0008338267	330.97197	0.0482583	241.00453
2574.0	0.0008323037	331.10383	0.04830388	241.10002
2575.0	0.0008312575	331.23567	0.04834159	241.19595
2576.0	0.0008307437	331.36757	0.04836924	241.29227
2577.0	0.0008308077	331.49959	0.0483854	241.38893
2578.0	0.0008314823	331.63185	0.04838954	241.48586
2579.0	0.000832786	331.76444	0.04838201	241.583
2580.0	0.0008347216	331.89749	0.04836411	241.68029
2581.0	0.000837275	332.0311	0.04833804	241.77768
2582.0	0.0008404145	332.16539	0.04830683	241.87514
2583.0	0.000844091	332.30048	0.0482742	241.97264
2584.0	0.0008482382	332.43647	0.04824443	242.07018
2585.0	0.0008527735	332.57346	0.04822212	242.16779
2586.0	0.0008575992	332.71154	0.04821195	242.26551
2587.0	0.0008626046	332.85078	0.04821845	242.36342
2588.0	0.0008676673	332.99124	0.0482457	242.46162
2589.0	0.000872656	333.13297	0.04829706	242.56024
2590.0	0.0008774324	333.276	0.04837491	242.65942
2591.0	0.0008818538	333.42036	0.04848044	242.75933
2592.0	0.0008857758	333.56604	0.04861343	242.86016
2593.0	0.0008890542	333.71306	0.04877217	242.96208
2594.0	0.0008915476	333.8614	0.04895337	243.06528
2595.0	0.0008931198	334.01104	0.04915218	243.16994
2596.0	0.0008936415	334.16196	0.04936227	243.27622
2597.0	0.0008929925	334.31413	0.04957594	243.38426
2598.0	0.0008910636	334.46753	0.04978435	243.49419
2599.0	0.0008877577	334.62212	0.04997772	243.60612
2600.0	0.0008829917	334.77786	0.05014558	243.72012
2601.0	0.0008766974	334.93473	0.05027704	243.83624
2602.0	0.0008688226	335.0927	0.05036108	243.95451
2603.0	0.0008593316	335.25173	0.05038678	244.07495
2604.0	0.000848206	335.41179	0.05034356	244.19754
2605.0	0.0008354449	335.57287	0.05022147	244.32226
2606.0	0.0008210646	335.73493	0.0500113	244.44907
2607.0	0.000805099	335.89796	0.04970482	244.57792
2608.0	0.0007875985	336.06195	0.04929492	244.70877
2609.0	0.0007686298	336.22688	0.04877569	244.84154
2610.0	0.000748275	336.39274	0.04814258	244.97617
2611.0	0.0007266302	336.55952	0.04739241	245.1126
2612.0	0.0007038042	336.72723	0.04652345	245.25077
2613.0	0.0006799176	336.89585	0.04553546	245.39059
2614.0	0.0006551005	337.0654	0.04442964	245.53202
2615.0	0.0006294912	337.23587	0.04320867	245.675
2616.0	0.000603234	337.40729	0.04187666	245.81946
2617.0	0.0005764778	337.57965	0.04043909	245.96535
2618.0	0.0005493737	337.75297	0.03890275	246.11263
2619.0	0.0005220733	337.92726	0.03727567	246.26126
2620.0	0.0004947267	338.10254	0.03556701	246.4112
2621.0	0.0004674809	338.27884	0.03378699	246.56241
2622.0	0.0004404776	338.45616	0.03194675	246.71489
2623.0	0.0004138523	338.63453	0.03005823	246.8686
2624.0	0.0003877323	338.81398	0.02813404	247.02355
2625.0	0.0003622358	338.99454	0.02618735	247.17973
2626.0	0.0003374711	339.17624	0.02423171	247.33714
2627.0	0.0003135353	339.35912	0.02228094	247.49582
2628.0	0.0002905146	339.54323	0.02034896	247.65577
2629.0	0.0002684838	339.72863	0.01844965	247.81704
2630.0	0.0002475064	339.91542	0.01659669	247.97967
2631.0	0.0002276351	340.10368	0.01480341	248.14369
2632.0	0.0002089126	340.29358	0.01308269	248.30913
2633.0	0.0001913727	340.48527	0.01144672	248.47599
2634.0	0.0001750412	340.67899	0.009906926	248.64423
2635.0	0.0001599379	340.87504	0.0084738	248.81367
2636.0	0.000146078	341.07377	0.007156752	248.9839
2637.0	0.000133474	341.27561	0.005963993	249.15408
2638.0	0.0001221379	341.48104	0.004902451	249.32258
2639.0	0.0001120827	341.69056	0.003977819	249.48632
2640.0	0.000103324	341.90462	0.003194918	249.63981
2641.0	9.588105e-05	342.12353	0.002558735	249.77389
2642.0	8.977601e-05	342.34729	0.0020766	249.87564
2643.0	8.503194e-05	342.57544	0.001760787	249.93371
2644.0	8.166881e-05	342.80694	0.001626788	249.95422
2645.0	7.969826e-05	343.04014	0.001681387	249.97206
2646.0	7.911847e-05	343.27293	0.001912585	250.02591
2647.0	7.991125e-05	343.50305	0.002298997	250.12682
2648.0	8.204233e-05	343.72847	0.002823366	250.26412
2649.0	8.546483e-05	343.9477	0.003474807	250.42338
2650.0	9.012415e-05	344.1599	0.004245522	250.59391
2651.0	9.596238e-05	344.36491	0.005128066	250.76932
2652.0	0.000102921	344.56305	0.006114116	250.94611
2653.0	0.0001109413	344.75496	0.007194134	251.12248
2654.0	0.0001199642	344.94141	0.008357392	251.2976
2655.0	0.0001299279	345.12321	0.009592139	251.47111
2656.0	0.0001407668	345.30111	0.01088578	251.64291
2657.0	0.0001524099	345.47578	0.01222507	251.81301
2658.0	0.0001647798	345.64776	0.0135963	251.98148
2659.0	0.0001777925	345.81752	0.01498543	252.14839
2660.0	0.0001913568	345.98542	0.01637831	252.31382
2661.0	0.0002053756	346.15174	0.01776077	252.47784
2662.0	0.0002197459	346.31672	0.01911883	252.64048
2663.0	0.0002343604	346.48051	0.02043882	252.80179
2664.0	0.0002491084	346.64326	0.02170753	252.96177
2665.0	0.0002638773	346.80505	0.02291235	253.12041
2666.0	0.0002785541	346.96598	0.02404142	253.2777
2667.0	0.0002930271	347.12607	0.02508375	253.43358
2668.0	0.0003071873	347.28538	0.02602939	253.588
2669.0	0.0003209302	347.44392	0.02686949	253.74089
2670.0	0.0003341571	347.60172	0.0275965	253.89213
2671.0	0.0003467769	347.75877	0.02820423	254.04161
2672.0	0.0003587069	347.91509	0.02868801	254.18918
2673.0	0.0003698748	348.07065	0.02904479	254.33468
2674.0	0.000380219	348.22547	0.02927328	254.47791
2675.0	0.0003896901	348.37951	0.02937406	254.61862
2676.0	0.0003982512	348.53278	0.02934967	254.75656
2677.0	0.0004058786	348.68525	0.02920481	254.89143
2678.0	0.0004125623	348.83689	0.02894644	255.02287
2679.0	0.0004183056	348.98771	0.02858394	255.15051
2680.0	0.0004231254	349.13767	0.02812923	255.2739
2681.0	0.0004270515	349.28675	0.02759699	255.39259
2682.0	0.0004301263	349.43494	0.02700471	255.50609
2683.0	0.0004324041	349.58223	0.02637284	255.6139
2684.0	0.0004339496	349.72859	0.02572472	255.71557
2685.0	0.0004348373	349.87404	0.02508642	255.81073
2686.0	0.0004351499	350.01856	0.02448624	255.89917
2687.0	0.0004349769	350.16218	0.02395387	255.98093
2688.0	0.0004344129	350.30489	0.02351903	256.05638
2689.0	0.0004335559	350.44675	0.02320965	256.12632
2690.0	0.0004325056	350.58778	0.02304958	256.19198
2691.0	0.0004313616	350.72804	0.02305639	256.25498
2692.0	0.0004302214	350.86761	0.0232395	256.31715
2693.0	0.0004291788	351.00656	0.02359918	256.38039
2694.0	0.0004283223	351.14498	0.02412676	256.44642
2695.0	0.0004277333	351.283	0.02480586	256.51659
2696.0	0.0004274849	351.42071	0.02561433	256.59183
2697.0	0.0004276408	351.55826	0.02652642	256.67263
2698.0	0.0004282542	351.69576	0.02751479	256.75913
2699.0	0.0004293676	351.83334	0.02855209	256.85114
2700.0	0.0004310121	351.97113	0.02961215	256.94831
2701.0	0.0004332074	352.10923	0.03067064	257.05015
2702.0	0.000435962	352.24776	0.03170552	257.15614
2703.0	0.000439274	352.3868	0.03269727	257.26572
2704.0	0.0004431308	352.52641	0.03362887	257.37835
2705.0	0.0004475108	352.66667	0.03448587	257.49351
