Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
8948.0	1.819465e-05	1252.46266	4.29955e-06	1074.83166
8949.0	1.9689e-05	1252.50375	6.391295e-06	1075.02714
8950.0	2.097155e-05	1252.5579	8.453479e-06	1075.19529
8951.0	2.199867e-05	1252.6208	1.04471e-05	1075.35244
8952.0	2.274094e-05	1252.68926	1.233863e-05	1075.50413
8953.0	2.318001e-05	1252.76082	1.409777e-05	1075.65271
8954.0	2.330694e-05	1252.83339	1.56972e-05	1075.79934
8955.0	2.312147e-05	1252.90505	1.711282e-05	1075.94463
8956.0	2.263207e-05	1252.97381	1.832406e-05	1076.08891
8957.0	2.185653e-05	1253.03743	1.931411e-05	1076.23236
8958.0	2.082351e-05	1253.09317	2.007022e-05	1076.37507
8959.0	1.957504e-05	1253.13751	2.058387e-05	1076.51706
8960.0	1.817098e-05	1253.16581	2.085086e-05	1076.6583
8961.0	1.669582e-05	1253.17203	2.087139e-05	1076.79871
8962.0	1.526827e-05	1253.14895	2.065003e-05	1076.93817
8963.0	1.405037e-05	1253.08983	2.01956e-05	1077.07651
8964.0	1.324366e-05	1252.99333	1.952106e-05	1077.21346
8965.0	1.304826e-05	1252.8706	1.864322e-05	1077.34871
8966.0	1.358027e-05	1252.74645	1.758257e-05	1077.4818
8967.0	1.481179e-05	1252.64688	1.636294e-05	1077.61208
8968.0	1.660131e-05	1252.58526	1.501118e-05	1077.73868
8969.0	1.877253e-05	1252.56164	1.355701e-05	1077.86031
8970.0	2.116658e-05	1252.56978	1.203278e-05	1077.97506
8971.0	2.365594e-05	1252.60247	1.047369e-05	1078.08005
8972.0	2.614058e-05	1252.65363	8.918417e-06	1078.1707
8973.0	2.854082e-05	1252.71864	7.410907e-06	1078.23956
8974.0	3.079148e-05	1252.79413	6.004378e-06	1078.27431
8975.0	3.283813e-05	1252.87761	4.769335e-06	1078.25519
8976.0	3.46347e-05	1252.96729	3.804959e-06	1078.15656
8977.0	3.614217e-05	1253.06181	3.232547e-06	1077.97078
8978.0	3.732783e-05	1253.16012	3.111448e-06	1077.75659
8979.0	3.816493e-05	1253.26141	3.332548e-06	1077.60737
8980.0	3.863251e-05	1253.36503	3.697186e-06	1077.55485
8981.0	3.871535e-05	1253.47042	4.052572e-06	1077.58089
8982.0	3.840401e-05	1253.57707	4.313864e-06	1077.66294
8983.0	3.769488e-05	1253.68452	4.440842e-06	1077.78734
8984.0	3.659017e-05	1253.79228	4.421053e-06	1077.94887
8985.0	3.509796e-05	1253.89983	4.263803e-06	1078.14928
8986.0	3.323221e-05	1254.00654	4.002406e-06	1078.39706
8987.0	3.101285e-05	1254.11159	3.704194e-06	1078.70684
8988.0	2.846586e-05	1254.21383	3.485229e-06	1079.09231
8989.0	2.562368e-05	1254.31157	3.505037e-06	1079.5422
8990.0	2.252616e-05	1254.4021	3.894092e-06	1079.99986
8991.0	1.92229e-05	1254.4807	4.664249e-06	1080.40423
8992.0	1.577939e-05	1254.53844	5.734472e-06	1080.73878
8993.0	1.229442e-05	1254.5564	7.010353e-06	1081.01688
8994.0	8.95719e-06	1254.48922	8.416211e-06	1081.25591
8995.0	6.255039e-06	1254.22548	9.894125e-06	1081.46885
8996.0	5.409336e-06	1253.67088	1.139749e-05	1081.66418
8997.0	7.106771e-06	1253.2161	1.288658e-05	1081.84734
8998.0	1.005848e-05	1253.04915	1.432613e-05	1082.02187
8999.0	1.33453e-05	1253.02632	1.568429e-05	1082.1901
9000.0	1.663727e-05	1253.0673	1.693214e-05	1082.35365
9001.0	1.979177e-05	1253.14018	1.804362e-05	1082.51364
9002.0	2.272628e-05	1253.23104	1.89956e-05	1082.67087
9003.0	2.538284e-05	1253.33306	1.976805e-05	1082.82596
9004.0	2.771658e-05	1253.44257	2.034423e-05	1082.97936
9005.0	2.969157e-05	1253.55742	2.071082e-05	1083.13144
9006.0	3.12793e-05	1253.67632	2.085807e-05	1083.28251
9007.0	3.245805e-05	1253.79846	2.077989e-05	1083.43284
9008.0	3.321273e-05	1253.92333	2.04739e-05	1083.58267
9009.0	3.353482e-05	1254.05062	1.994139e-05	1083.73228
9010.0	3.342241e-05	1254.1802	1.918731e-05	1083.88194
9011.0	3.288019e-05	1254.31205	1.822008e-05	1084.03201
9012.0	3.191935e-05	1254.44631	1.705153e-05	1084.18294
9013.0	3.055759e-05	1254.58326	1.569666e-05	1084.33538
9014.0	2.881896e-05	1254.7234	1.417351e-05	1084.4903
9015.0	2.673379e-05	1254.86752	1.250309e-05	1084.64924
9016.0	2.433879e-05	1255.0169	1.070952e-05	1084.81491
9017.0	2.167743e-05	1255.17364	8.820912e-06	1084.99245
9018.0	1.880122e-05	1255.34131	6.8724e-06	1085.19295
9019.0	1.57731e-05	1255.52641	4.917449e-06	1085.44498
9020.0	1.26768e-05	1255.74179	3.081809e-06	1085.84274
9021.0	9.644413e-06	1256.01552	1.895841e-06	1086.71351
9022.0	6.946291e-06	1256.41312	2.541791e-06	1087.78501
9023.0	5.247216e-06	1257.04915	4.204321e-06	1088.28332
9024.0	5.527416e-06	1257.82154	6.037183e-06	1088.5627
9025.0	7.45766e-06	1258.37268	7.852619e-06	1088.77009
9026.0	9.989252e-06	1258.72053	9.589879e-06	1088.9465
9027.0	1.261238e-05	1258.97097	1.121723e-05	1089.1067
9028.0	1.512326e-05	1259.17429	1.271344e-05	1089.25719
9029.0	1.742045e-05	1259.35222	1.406289e-05	1089.40123
9030.0	1.944156e-05	1259.51499	1.525394e-05	1089.54065
9031.0	2.11433e-05	1259.66794	1.627833e-05	1089.67652
9032.0	2.24944e-05	1259.81399	1.713079e-05	1089.80956
9033.0	2.347279e-05	1259.95488	1.780885e-05	1089.94022
9034.0	2.406445e-05	1260.0916	1.831261e-05	1090.06885
9035.0	2.426279e-05	1260.22472	1.864454e-05	1090.19571
9036.0	2.406842e-05	1260.35448	1.880922e-05	1090.32104
9037.0	2.348889e-05	1260.48086	1.881308e-05	1090.44505
9038.0	2.253854e-05	1260.60357	1.866406e-05	1090.56794
9039.0	2.123834e-05	1260.72199	1.837136e-05	1090.68997
9040.0	1.961581e-05	1260.83505	1.794507e-05	1090.81142
9041.0	1.770516e-05	1260.94095	1.739589e-05	1090.93263
9042.0	1.554802e-05	1261.03655	1.673483e-05	1091.05401
9043.0	1.319546e-05	1261.11613	1.5973e-05	1091.17612
9044.0	1.071416e-05	1261.1684	1.512143e-05	1091.29965
9045.0	8.204907e-06	1261.16833	1.419097e-05	1091.4255
9046.0	5.86665e-06	1261.05435	1.319246e-05	1091.55488
9047.0	4.218034e-06	1260.69229	1.213693e-05	1091.68943
9048.0	4.248206e-06	1260.1158	1.103626e-05	1091.83148
9049.0	5.887632e-06	1259.76792	9.904292e-06	1091.98435
9050.0	8.127326e-06	1259.65829	8.75889e-06	1092.15304
9051.0	1.047284e-05	1259.65573	7.62567e-06	1092.34515
9052.0	1.273778e-05	1259.70137	6.544882e-06	1092.57233
9053.0	1.483056e-05	1259.77112	5.583413e-06	1092.85127
9054.0	1.669384e-05	1259.85385	4.850402e-06	1093.19964
9055.0	1.828681e-05	1259.94372	4.494115e-06	1093.61635
9056.0	1.95794e-05	1260.0373	4.628908e-06	1094.05454
9057.0	2.055008e-05	1260.1323	5.231966e-06	1094.44798
9058.0	2.118528e-05	1260.22701	6.171982e-06	1094.76998
9059.0	2.147919e-05	1260.31994	7.315816e-06	1095.03079
9060.0	2.143404e-05	1260.40963	8.570372e-06	1095.24875
9061.0	2.106052e-05	1260.49446	9.875366e-06	1095.43829
9062.0	2.037861e-05	1260.57248	1.118974e-05	1095.60902
9063.0	1.941884e-05	1260.64118	1.248287e-05	1095.76707
9064.0	1.822454e-05	1260.69719	1.37298e-05	1095.9164
9065.0	1.685549e-05	1260.73591	1.490889e-05	1096.05961
9066.0	1.53939e-05	1260.75117	1.600063e-05	1096.19844
9067.0	1.39532e-05	1260.73514	1.698714e-05	1096.33407
9068.0	1.268755e-05	1260.67983	1.785201e-05	1096.46733
9069.0	1.179098e-05	1260.58193	1.858034e-05	1096.59878
9070.0	1.146103e-05	1260.45143	1.915884e-05	1096.72878
9071.0	1.181519e-05	1260.31483	1.957605e-05	1096.8576
9072.0	1.282329e-05	1260.20185	1.982255e-05	1096.98536
9073.0	1.433707e-05	1260.12809	1.98911e-05	1097.11212
9074.0	1.617593e-05	1260.09352	1.977691e-05	1097.23784
9075.0	1.818272e-05	1260.09083	1.947775e-05	1097.36242
9076.0	2.02369e-05	1260.1118	1.899412e-05	1097.48564
9077.0	2.224924e-05	1260.14962	1.832938e-05	1097.60721
9078.0	2.415394e-05	1260.19912	1.748983e-05	1097.72665
9079.0	2.590259e-05	1260.25652	1.648484e-05	1097.84331
9080.0	2.746039e-05	1260.31897	1.532699e-05	1097.95623
9081.0	2.880396e-05	1260.38432	1.403228e-05	1098.06398
9082.0	2.991995e-05	1260.45088	1.262062e-05	1098.16436
9083.0	3.08044e-05	1260.51724	1.111675e-05	1098.25391
9084.0	3.146219e-05	1260.58223	9.552337e-06	1098.32679
9085.0	3.190666e-05	1260.64485	7.970677e-06	1098.37278
9086.0	3.215918e-05	1260.70422	6.437816e-06	1098.37305
9087.0	3.224848e-05	1260.7596	5.069268e-06	1098.29329
9088.0	3.220975e-05	1260.81041	4.081354e-06	1098.08606
9089.0	3.20832e-05	1260.85627	3.786291e-06	1097.7619
9090.0	3.191209e-05	1260.89705	4.287735e-06	1097.47385
9091.0	3.174014e-05	1260.93295	5.302485e-06	1097.32407
9092.0	3.160832e-05	1260.96449	6.522661e-06	1097.28427
9093.0	3.155133e-05	1260.99259	7.774541e-06	1097.30961
9094.0	3.159416e-05	1261.01844	8.967393e-06	1097.37286
9095.0	3.174946e-05	1261.04345	1.004847e-05	1097.45938
9096.0	3.201616e-05	1261.06904	1.098321e-05	1097.56111
9097.0	3.237969e-05	1261.09652	1.174708e-05	1097.67345
9098.0	3.281387e-05	1261.12691	1.232216e-05	1097.79366
9099.0	3.328376e-05	1261.16087	1.269553e-05	1097.92011
9100.0	3.374928e-05	1261.19869	1.285861e-05	1098.05183
9101.0	3.416858e-05	1261.24029	1.280682e-05	1098.18835
9102.0	3.450129e-05	1261.28531	1.253942e-05	1098.3296
9103.0	3.471102e-05	1261.33311	1.205951e-05	1098.47591
9104.0	3.476751e-05	1261.38289	1.137412e-05	1098.6281
9105.0	3.464823e-05	1261.43366	1.049443e-05	1098.78775
9106.0	3.433975e-05	1261.48429	9.436376e-06	1098.95764
9107.0	3.383887e-05	1261.53354	8.222135e-06	1099.14285
9108.0	3.315376e-05	1261.58001	6.883763e-06	1099.35325
9109.0	3.230509e-05	1261.62216	5.47356e-06	1099.60977
9110.0	3.13271e-05	1261.65833	4.096961e-06	1099.96117
9111.0	3.026869e-05	1261.68683	3.021094e-06	1100.51336
9112.0	2.919387e-05	1261.70604	2.824197e-06	1101.3009
9113.0	2.818105e-05	1261.71471	3.739494e-06	1101.96431
9114.0	2.731975e-05	1261.71239	5.236134e-06	1102.38188
9115.0	2.670339e-05	1261.69994	6.937885e-06	1102.67161
9116.0	2.641729e-05	1261.67994	8.69391e-06	1102.90214
9117.0	2.652351e-05	1261.65669	1.043208e-05	1103.1026
9118.0	2.704751e-05	1261.63547	1.210726e-05	1103.28628
9119.0	2.797232e-05	1261.62142	1.368568e-05	1103.45989
9120.0	2.924295e-05	1261.61841	1.513962e-05	1103.62717
9121.0	3.077825e-05	1261.62859	1.64455e-05	1103.79036
9122.0	3.248433e-05	1261.65249	1.758322e-05	1103.95089
9123.0	3.42654e-05	1261.68952	1.853588e-05	1104.10975
9124.0	3.603063e-05	1261.73846	1.928979e-05	1104.26766
9125.0	3.769754e-05	1261.79788	1.983453e-05	1104.42519
9126.0	3.919333e-05	1261.86632	2.016301e-05	1104.58281
9127.0	4.045507e-05	1261.94247	2.027156e-05	1104.74097
9128.0	4.142948e-05	1262.02515	2.015998e-05	1104.9001
9129.0	4.207252e-05	1262.11336	1.983156e-05	1105.06068
9130.0	4.234901e-05	1262.20625	1.929311e-05	1105.22325
9131.0	4.223236e-05	1262.30311	1.855501e-05	1105.38847
9132.0	4.170422e-05	1262.40333	1.763115e-05	1105.5572
9133.0	4.075432e-05	1262.50638	1.65391e-05	1105.73057
9134.0	3.938012e-05	1262.61181	1.530028e-05	1105.91016
9135.0	3.758662e-05	1262.71922	1.394046e-05	1106.09822
9136.0	3.538599e-05	1262.82823	1.249076e-05	1106.29805
9137.0	3.279723e-05	1262.93846	1.098957e-05	1106.51469
9138.0	2.984575e-05	1263.04952	9.486563e-06	1106.75594
9139.0	2.656286e-05	1263.16094	8.050046e-06	1107.03379
9140.0	2.298534e-05	1263.27204	6.779722e-06	1107.36517
9141.0	1.915482e-05	1263.38175	5.820094e-06	1107.76669
9142.0	1.511741e-05	1263.48797	5.342335e-06	1108.23286
9143.0	1.092384e-05	1263.58545	5.441084e-06	1108.71198
9144.0	6.632879e-06	1263.65558	6.030762e-06	1109.14033
9145.0	2.361716e-06	1263.54467	6.917453e-06	1109.4967
9146.0	2.303837e-06	1261.23984	7.927593e-06	1109.79329
9147.0	6.521981e-06	1261.12228	8.945084e-06	1110.0482
9148.0	1.071337e-05	1261.19286	9.897255e-06	1110.27527
9149.0	1.475942e-05	1261.29181	1.073776e-05	1110.48368
9150.0	1.860298e-05	1261.40015	1.143607e-05	1110.67939
9151.0	2.219561e-05	1261.51261	1.197191e-05	1110.86632
9152.0	2.549401e-05	1261.62704	1.233225e-05	1111.04714
9153.0	2.845979e-05	1261.74239	1.250973e-05	1111.22377
9154.0	3.105984e-05	1261.85799	1.250178e-05	1111.39768
9155.0	3.326679e-05	1261.97339	1.230999e-05	1111.57006
9156.0	3.505943e-05	1262.0882	1.193979e-05	1111.74198
9157.0	3.642309e-05	1262.20206	1.140014e-05	1111.91453
9158.0	3.735003e-05	1262.3146	1.070333e-05	1112.08894
9159.0	3.783962e-05	1262.42541	9.86488e-06	1112.26677
9160.0	3.789863e-05	1262.53403	8.903535e-06	1112.45023
9161.0	3.754142e-05	1262.63989	7.841587e-06	1112.64267
9162.0	3.679006e-05	1262.74232	6.705875e-06	1112.84976
9163.0	3.567465e-05	1262.84048	5.530487e-06	1113.08175
9164.0	3.423355e-05	1262.93328	4.364165e-06	1113.35896
9165.0	3.251388e-05	1263.01939	3.291496e-06	1113.72396
9166.0	3.057234e-05	1263.09708	2.488893e-06	1114.25378
9167.0	2.847622e-05	1263.16419	2.2631e-06	1114.96017
9168.0	2.630504e-05	1263.21806	2.714189e-06	1115.5971
9169.0	2.415218e-05	1263.25557	3.530529e-06	1116.0366
9170.0	2.212587e-05	1263.27355	4.44646e-06	1116.35048
9171.0	2.034702e-05	1263.26963	5.339807e-06	1116.59983
9172.0	1.893949e-05	1263.24393	6.152184e-06	1116.8145
9173.0	1.800811e-05	1263.20106	6.850313e-06	1117.00894
9174.0	1.760688e-05	1263.15081	7.412582e-06	1117.19065
9175.0	1.771385e-05	1263.10574	7.824163e-06	1117.36382
9176.0	1.823348e-05	1263.0767	8.075054e-06	1117.53094
9177.0	1.902638e-05	1263.06964	8.15923e-06	1117.69352
9178.0	1.994496e-05	1263.08565	8.074221e-06	1117.85252
9179.0	2.085662e-05	1263.12288	7.820866e-06	1118.00846
9180.0	2.165254e-05	1263.17834	7.403135e-06	1118.1616
9181.0	2.224782e-05	1263.24902	6.827973e-06	1118.31183
9182.0	2.257842e-05	1263.33234	6.105138e-06	1118.45863
9183.0	2.259775e-05	1263.4263	5.247073e-06	1118.60069
9184.0	2.22738e-05	1263.52949	4.268875e-06	1118.73492
9185.0	2.158711e-05	1263.64107	3.188727e-06	1118.85326
9186.0	2.05293e-05	1263.76082	2.030907e-06	1118.92758
9187.0	1.910229e-05	1263.88922	8.580434e-07	1118.76802
9188.0	1.731818e-05	1264.02788	6.962211e-07	1116.97032
9189.0	1.520031e-05	1264.1803	1.911961e-06	1116.68324
9190.0	1.278709e-05	1264.35392	3.211933e-06	1116.74292
9191.0	1.014429e-05	1264.56573	4.506683e-06	1116.85665
9192.0	7.409262e-06	1264.86007	5.767354e-06	1116.98845
9193.0	4.984464e-06	1265.36703	6.971676e-06	1117.12864
9194.0	4.182065e-06	1266.26857	8.099864e-06	1117.27359
9195.0	6.053623e-06	1267.04051	9.134079e-06	1117.42171
9196.0	9.216925e-06	1267.45219	1.005849e-05	1117.57223
9197.0	1.279349e-05	1267.71509	1.085945e-05	1117.7248
9198.0	1.651038e-05	1267.91874	1.152576e-05	1117.8793
9199.0	2.024761e-05	1268.09448	1.204882e-05	1118.03576
9200.0	2.392838e-05	1268.25518	1.242288e-05	1118.19433
9201.0	2.749213e-05	1268.40692	1.264513e-05	1118.35526
9202.0	3.088646e-05	1268.55292	1.271592e-05	1118.51894
9203.0	3.406453e-05	1268.69498	1.26388e-05	1118.68586
9204.0	3.698427e-05	1268.8342	1.24207e-05	1118.8567
9205.0	3.960826e-05	1268.97125	1.207201e-05	1119.0323
9206.0	4.190381e-05	1269.10656	1.160675e-05	1119.21379
9207.0	4.384327e-05	1269.24037	1.104279e-05	1119.4026
9208.0	4.54042e-05	1269.37284	1.040217e-05	1119.60054
9209.0	4.656966e-05	1269.50403	9.711496e-06	1119.80986
9210.0	4.73283e-05	1269.63394	9.002444e-06	1120.0332
9211.0	4.767456e-05	1269.7625	8.312094e-06	1120.27339
9212.0	4.760867e-05	1269.88959	7.682509e-06	1120.53278
9213.0	4.71367e-05	1270.01503	7.158368e-06	1120.812
9214.0	4.627052e-05	1270.13856	6.781084e-06	1121.10821
9215.0	4.502771e-05	1270.25983	6.579111e-06	1121.4139
9216.0	4.343156e-05	1270.3784	6.557982e-06	1121.71789
9217.0	4.151098e-05	1270.49365	6.696928e-06	1122.00882
9218.0	3.930059e-05	1270.6048	6.955403e-06	1122.27876
9219.0	3.684091e-05	1270.71076	7.284976e-06	1122.52435
9220.0	3.417893e-05	1270.8101	7.639512e-06	1122.74569
9221.0	3.136905e-05	1270.90085	7.980644e-06	1122.94456
9222.0	2.8475e-05	1270.9803	8.279492e-06	1123.12312
9223.0	2.55728e-05	1271.04477	8.516574e-06	1123.28322
9224.0	2.275566e-05	1271.08932	8.681224e-06	1123.42613
9225.0	2.014048e-05	1271.1078	8.771107e-06	1123.55249
9226.0	1.787399e-05	1271.0938	8.791995e-06	1123.66237
9227.0	1.612974e-05	1271.04382	8.757758e-06	1123.75547
9228.0	1.507765e-05	1270.96324	8.690322e-06	1123.83135
9229.0	1.481565e-05	1270.87053	8.619216e-06	1123.88986
9230.0	1.530428e-05	1270.79106	8.580047e-06	1123.93169
9231.0	1.637798e-05	1270.74337	8.611203e-06	1123.95899
9232.0	1.782432e-05	1270.73296	8.748501e-06	1123.97576
9233.0	1.94524e-05	1270.75642	9.018662e-06	1123.98755
9234.0	2.111678e-05	1270.8074	9.433851e-06	1124.00044
9235.0	2.271434e-05	1270.87981	9.989661e-06	1124.01975
9236.0	2.41741e-05	1270.96882	1.066712e-05	1124.04905
9237.0	2.544807e-05	1271.07084	1.143722e-05	1124.08992
9238.0	2.650487e-05	1271.18332	1.226573e-05	1124.14239
9239.0	2.732546e-05	1271.30444	1.311694e-05	1124.20552
9240.0	2.790047e-05	1271.43298	1.395604e-05	1124.27786
9241.0	2.822832e-05	1271.56811	1.475039e-05	1124.35783
9242.0	2.831402e-05	1271.7093	1.547018e-05	1124.44388
9243.0	2.816827e-05	1271.85629	1.608876e-05	1124.53457
9244.0	2.780681e-05	1272.00902	1.658286e-05	1124.62857
9245.0	2.724986e-05	1272.1676	1.693276e-05	1124.72463
9246.0	2.652173e-05	1272.3323	1.712249e-05	1124.82157
9247.0	2.565038e-05	1272.5035	1.714017e-05	1124.91816
9248.0	2.466708e-05	1272.68173	1.697835e-05	1125.01309
9249.0	2.360602e-05	1272.86759	1.663455e-05	1125.10488
9250.0	2.250384e-05	1273.06171	1.611203e-05	1125.19171
9251.0	2.139889e-05	1273.26471	1.542093e-05	1125.27132
9252.0	2.033028e-05	1273.47701	1.458009e-05	1125.3407
9253.0	1.933627e-05	1273.69871	1.361989e-05	1125.39582
9254.0	1.845206e-05	1273.92936	1.258673e-05	1125.43131
9255.0	1.770692e-05	1274.16784	1.154982e-05	1125.44034
9256.0	1.712096e-05	1274.4122	1.060947e-05	1125.41543
9257.0	1.670236e-05	1274.65984	9.901855e-06	1125.35176
9258.0	1.64459e-05	1274.90777	9.584874e-06	1125.25402
9259.0	1.633357e-05	1275.1531	9.788534e-06	1125.14193
9260.0	1.63373e-05	1275.39343	1.055165e-05	1125.04373
9261.0	1.642283e-05	1275.62715	1.180966e-05	1124.97976
9262.0	1.655391e-05	1275.85343	1.344413e-05	1124.95531
9263.0	1.669558e-05	1276.07218	1.533486e-05	1124.96587
9264.0	1.681656e-05	1276.28381	1.738176e-05	1125.00406
9265.0	1.689039e-05	1276.48906	1.95062e-05	1125.06308
9266.0	1.689596e-05	1276.68887	2.16461e-05	1125.13763
9267.0	1.681743e-05	1276.88428	2.37511e-05	1125.22379
9268.0	1.664395e-05	1277.07635	2.577908e-05	1125.31872
9269.0	1.636923e-05	1277.26618	2.769405e-05	1125.42036
9270.0	1.599115e-05	1277.45488	2.94648e-05	1125.5272
9271.0	1.551142e-05	1277.64361	3.106422e-05	1125.6381
9272.0	1.493528e-05	1277.83365	3.246882e-05	1125.7522
9273.0	1.427138e-05	1278.02639	3.36586e-05	1125.86885
9274.0	1.353173e-05	1278.22345	3.461686e-05	1125.98753
9275.0	1.273194e-05	1278.42674	3.533019e-05	1126.10783
9276.0	1.189161e-05	1278.63854	3.578843e-05	1126.2294
9277.0	1.103503e-05	1278.86158	3.598465e-05	1126.35199
9278.0	1.019215e-05	1279.09903	3.591509e-05	1126.47536
9279.0	9.399591e-06	1279.35426	3.557909e-05	1126.59931
9280.0	8.701044e-06	1279.63016	3.497902e-05	1126.72368
9281.0	8.145514e-06	1279.92782	3.412013e-05	1126.84831
9282.0	7.781293e-06	1280.24457	3.301047e-05	1126.97306
9283.0	7.644735e-06	1280.5727	3.166061e-05	1127.09779
9284.0	7.747844e-06	1280.90069	3.008356e-05	1127.22237
9285.0	8.073209e-06	1281.21718	2.829448e-05	1127.34664
9286.0	8.580707e-06	1281.51475	2.631045e-05	1127.47043
9287.0	9.220584e-06	1281.79104	2.415026e-05	1127.59354
9288.0	9.944442e-06	1282.04726	2.183415e-05	1127.71565
9289.0	1.071074e-05	1282.28637	1.938355e-05	1127.83637
9290.0	1.148605e-05	1282.51174	1.682088e-05	1127.95503
9291.0	1.224437e-05	1282.72649	1.416939e-05	1128.07047
9292.0	1.296589e-05	1282.93329	1.145319e-05	1128.18048
9293.0	1.363584e-05	1283.13435	8.697775e-06	1128.28002
9294.0	1.424368e-05	1283.33151	5.932878e-06	1128.35486
9295.0	1.478246e-05	1283.52627	3.210676e-06	1128.34307
9296.0	1.524848e-05	1283.7199	9.820471e-07	1127.5121
9297.0	1.564108e-05	1283.91349	2.582436e-06	1126.1145
9298.0	1.596248e-05	1284.10798	5.145652e-06	1126.05164
9299.0	1.621771e-05	1284.30419	7.684316e-06	1126.11511
9300.0	1.641458e-05	1284.5028	1.013415e-05	1126.20939
9301.0	1.656357e-05	1284.70442	1.246919e-05	1126.31565
9302.0	1.667763e-05	1284.90949	1.467075e-05	1126.42771
9303.0	1.677191e-05	1285.11831	1.67232e-05	1126.543
9304.0	1.686325e-05	1285.33095	1.86129e-05	1126.66022
9305.0	1.696949e-05	1285.54727	2.032793e-05	1126.77869
9306.0	1.710847e-05	1285.76683	2.185791e-05	1126.89798
9307.0	1.729695e-05	1285.98895	2.319401e-05	1127.01786
9308.0	1.754931e-05	1286.21267	2.432889e-05	1127.13816
9309.0	1.78764e-05	1286.43686	2.52567e-05	1127.25876
9310.0	1.828464e-05	1286.66027	2.597306e-05	1127.37959
9311.0	1.877549e-05	1286.88171	2.647507e-05	1127.50058
9312.0	1.934543e-05	1287.1001	2.676132e-05	1127.62168
9313.0	1.998645e-05	1287.31455	2.683189e-05	1127.74284
9314.0	2.06868e-05	1287.52443	2.668835e-05	1127.864
9315.0	2.143199e-05	1287.72934	2.633382e-05	1127.98511
9316.0	2.220581e-05	1287.92911	2.577295e-05	1128.10607
9317.0	2.29912e-05	1288.12373	2.501194e-05	1128.22678
9318.0	2.377111e-05	1288.31331	2.405861e-05	1128.34709
9319.0	2.452912e-05	1288.49807	2.292236e-05	1128.46678
9320.0	2.52499e-05	1288.67826	2.161424e-05	1128.58556
9321.0	2.591965e-05	1288.85413	2.014699e-05	1128.70303
9322.0	2.652629e-05	1289.02598	1.853507e-05	1128.81857
9323.0	2.705973e-05	1289.19404	1.67948e-05	1128.93125
9324.0	2.751194e-05	1289.35855	1.494459e-05	1129.03964
9325.0	2.78771e-05	1289.51972	1.300541e-05	1129.14136
9326.0	2.815156e-05	1289.67774	1.1002e-05	1129.23221
9327.0	2.83339e-05	1289.83275	8.965669e-06	1129.30421
9328.0	2.842489e-05	1289.9849	6.942273e-06	1129.34042
9329.0	2.842739e-05	1290.1343	5.018014e-06	1129.29981
9330.0	2.834626e-05	1290.28106	3.41709e-06	1129.07549
9331.0	2.818824e-05	1290.42527	2.764791e-06	1128.52975
9332.0	2.796169e-05	1290.56704	3.559411e-06	1128.03305
9333.0	2.767647e-05	1290.70647	5.097261e-06	1127.85416
9334.0	2.734356e-05	1290.8437	6.818239e-06	1127.83615
9335.0	2.697485e-05	1290.97889	8.533425e-06	1127.88722
9336.0	2.658272e-05	1291.11223	1.016817e-05	1127.97229
9337.0	2.617971e-05	1291.24399	1.16824e-05	1128.07657
9338.0	2.577812e-05	1291.37448	1.304947e-05	1128.19301
9339.0	2.538962e-05	1291.50408	1.424952e-05	1128.31793
9340.0	2.502488e-05	1291.63324	1.52671e-05	1128.44927
9341.0	2.469326e-05	1291.76246	1.609035e-05	1128.58585
9342.0	2.440262e-05	1291.89229	1.671063e-05	1128.72703
9343.0	2.415913e-05	1292.02333	1.712246e-05	1128.87251
9344.0	2.396731e-05	1292.15616	1.732356e-05	1129.02223
9345.0	2.383012e-05	1292.29137	1.731496e-05	1129.17638
9346.0	2.374918e-05	1292.42947	1.710116e-05	1129.33534
9347.0	2.372502e-05	1292.57092	1.669028e-05	1129.49976
9348.0	2.375742e-05	1292.71606	1.609443e-05	1129.67058
9349.0	2.384567e-05	1292.86515	1.533007e-05	1129.84915
9350.0	2.398877e-05	1293.01829	1.441879e-05	1130.03735
