1_Freq_Hz,1_S11_mag,1_S11_phase,1_S21_mag,1_S21_phase,1_S12_mag,1_S12_phase,1_S22_mag,1_S22_phase,2_Freq_Hz,2_S11_mag,2_S11_phase,2_S21_mag,2_S21_phase,2_S12_mag,2_S12_phase,2_S22_mag,2_S22_phase,3_Freq_Hz,3_S11_mag,3_S11_phase,3_S21_mag,3_S21_phase,3_S12_mag,3_S12_phase,3_S22_mag,3_S22_phase,4_Freq_Hz,4_S11_mag,4_S11_phase,4_S21_mag,4_S21_phase,4_S12_mag,4_S12_phase,4_S22_mag,4_S22_phase,5_Freq_Hz,5_S11_mag,5_S11_phase,5_S21_mag,5_S21_phase,5_S12_mag,5_S12_phase,5_S22_mag,5_S22_phase,6_Freq_Hz,6_S11_mag,6_S11_phase,6_S21_mag,6_S21_phase,6_S12_mag,6_S12_phase,6_S22_mag,6_S22_phase
657666666666.667,0.316820525109656,174.320322983219,0.530769358554368,72.3282183142465,0.531533157262431,79.9874247439124,0.318977995784747,143.022045258173,657666666666.667,0.319216070382887,178.460784518682,0.529300061195355,75.1174757844494,0.530150858765071,82.6185714288076,0.319872671073082,148.452243581202,657666666666.667,0.320258157496233,175.558998673672,0.528527134117285,73.3970037227789,0.529361061320435,79.4058572919542,0.316646673631911,145.867940003426,657666666666.667,0.294218818814793,177.087829563241,0.534207236497591,81.4930511384971,0.535035344489639,87.5812384765445,0.298016913921866,143.395218746327,657666666666.667,0.307605328578349,177.839613836494,0.53144037825721,78.3697708961024,0.531870657001271,84.2871310477951,0.311005448017318,144.8552661041,657666666666.667,0.306837783745465,176.123363510516,0.531176614166259,79.3963797687537,0.53194582781159,83.3459045155901,0.312699477201483,145.224364922249
658000000000,0.323859137326186,173.513184487695,0.536775003919178,70.3684308248809,0.538533315238249,78.010552136691,0.324751934715146,141.870774522524,658000000000,0.324012934766606,177.422850327219,0.535532954596248,73.3051196910772,0.537339317081408,80.7712074585472,0.326041534808766,147.493542245382,658000000000,0.32719458868421,174.273644276718,0.535444370830657,71.6972311240316,0.537163692021111,77.6341650386247,0.32290706013196,145.201649835713,658000000000,0.304535183896068,176.306076430734,0.540329924033123,79.688996464309,0.542337666191041,85.7726771740081,0.30427419771128,142.846564961178,658000000000,0.314160259169315,176.771342127071,0.536981386514552,76.5769981132972,0.538381184975544,82.4610291898397,0.316928476597497,144.042012775711,658000000000,0.313517217457429,175.039266057339,0.536797968289128,77.4769589059813,0.538612958608696,81.5436807960832,0.319643347328971,144.474195478798
658333333333.333,0.327263443044006,173.237737927928,0.539453463542911,68.0472999222852,0.540446780848652,75.7451040977014,0.328018475277722,140.297556121115,658333333333.333,0.325383505594641,176.885236897226,0.539395926367297,70.9021217540779,0.540319957080889,78.570664118487,0.330088170885764,145.851409553258,658333333333.333,0.328044745003669,173.610627180773,0.539400744110868,69.2747030784837,0.540496046906279,75.3970564326089,0.327849256164743,143.831509931746,658333333333.333,0.307719246990411,175.648524305117,0.54377527166956,77.3159760864127,0.54470906730904,83.4209336219458,0.31110330081837,141.643842641744,658333333333.333,0.314681928552775,175.832490093567,0.54019969547196,74.3085171398649,0.540588125236481,80.3226370411721,0.321287185272388,142.59743307274,658333333333.333,0.314972859197574,174.823538595905,0.539656597731489,75.0995990827226,0.540460108412977,79.3664093037482,0.323178876767668,142.964239554915
658666666666.667,0.331542946677624,172.423606229437,0.535827548643019,65.4357524399482,0.536406643837523,73.1217463277544,0.32415078218284,138.773853884592,658666666666.667,0.328114503095276,176.031592359057,0.5364771149398,68.3209072773551,0.537287697942813,76.0088457147896,0.325612426761028,144.191825936059,658666666666.667,0.328468435180072,172.824763002359,0.537115141766685,66.7304596272869,0.537725108499927,72.7913033478501,0.324581540899753,141.79722691977,658666666666.667,0.309635582601926,174.941847289507,0.540712861063094,74.7441358095005,0.540915188314111,80.8209018877028,0.310189851210959,139.73039161821,658666666666.667,0.315820974192427,175.027857057277,0.537045746829274,71.7946599419542,0.537317382954975,77.7589287315206,0.317551781609216,140.697628411571,658666666666.667,0.31672463113265,174.032634887594,0.536506577427249,72.6204905663212,0.536840717864978,76.9536234420639,0.31811826101329,141.051343870464
659000000000,0.33186329560263,171.874078151696,0.530300854313106,63.8148128944409,0.529791981571669,71.6316275587934,0.321396087848898,139.142484082847,659000000000,0.327533477826544,175.584217665566,0.53170132652506,66.6469407385626,0.531159972981785,74.4586511828651,0.322169559984835,144.507665671048,659000000000,0.327195600414204,172.506134796575,0.532499058988813,64.9325286231529,0.532083461171457,71.2036753885842,0.321331450559108,141.690304122332,659000000000,0.312062267243812,174.593589089017,0.535021354237836,73.0510550661107,0.534661003164274,79.3264483388316,0.307193378234073,139.775482530013,659000000000,0.316503890199596,174.682359551178,0.531936947348492,70.1988006822062,0.531145254532685,76.2664105846604,0.313463575671532,140.780938821668,659000000000,0.316734544245557,173.777208195867,0.531735119098232,70.9840556170247,0.530896669982827,75.3638815947905,0.315067747094528,141.117884888793
659333333333.333,0.333580474944746,171.786887714055,0.533035301423001,62.5413727697876,0.533059554174121,70.3749139944683,0.329747694238754,139.016895926998,659333333333.333,0.329354111382445,175.468631945226,0.53448315938684,65.2676688600599,0.534715049124304,73.1512981988106,0.329748127320577,144.302761364282,659333333333.333,0.328268641423852,172.856908757137,0.53511839949322,63.510540203348,0.535272716010905,69.8702557760468,0.329103683322501,141.393988113212,659333333333.333,0.316742485684567,174.727534654978,0.537403038014015,71.6006099045097,0.537730397060722,78.0227958438556,0.31588920642718,139.749522510628,659333333333.333,0.319546612691579,174.600824226107,0.534487877202721,68.6894561520923,0.534391775568412,74.9675165493712,0.321255203689189,140.753128786904,659333333333.333,0.321119284751064,174.336153546518,0.534332279030981,69.6161499242376,0.534435535736861,74.0700681245563,0.323027856385992,141.043298272185
659666666666.667,0.33388219848167,170.723821908418,0.537724743673677,60.5984984064867,0.539878783075765,67.7162791967306,0.332649127368327,136.359485661231,659666666666.667,0.330851827697189,174.286725428854,0.538953518556205,63.2526606946895,0.541295497395663,70.4807003075915,0.332186357672262,141.654568692838,659666666666.667,0.329435022560059,172.34922289777,0.538578635708962,61.4432142131638,0.540910929217615,67.2448669791984,0.329614321579777,138.439717065578,659666666666.667,0.31974678799268,174.094764742224,0.541440253933655,69.4084115327855,0.543747742760503,75.6037249446076,0.321864536818703,136.949943865277,659666666666.667,0.323441341442802,173.765802504198,0.538751329512438,66.4763298161614,0.540691380905075,72.5082304481853,0.325004379098187,138.08946346764,659666666666.667,0.324381352437219,173.630210159115,0.53867314216777,67.4657658091467,0.540682381141578,71.5664920542241,0.325669310855879,138.544089008167
660000000000,0.331993091823055,168.729407695798,0.540326184907946,57.7520744888164,0.540786341007491,65.3042256009284,0.32339836987228,133.972636632666,660000000000,0.330626188740496,172.400670541228,0.541077596266543,60.3617421828162,0.541212238086195,68.0452387635441,0.322454190605186,139.322090223198,660000000000,0.329510741888607,170.472733292186,0.539353373696751,58.6306369626347,0.539597975589043,64.7674437326979,0.316669982813217,135.85124081261,660000000000,0.321210054942604,172.207909640558,0.542934610527009,66.4844549411632,0.543230065403778,73.0301882907241,0.31394802747912,134.260717973585,660000000000,0.327389154721587,172.041316972524,0.540256842819651,63.5892358493607,0.540413060025272,70.0012667455628,0.316492870521974,135.632098267694,660000000000,0.323748327125575,171.55322129575,0.540743881589574,64.6509464793513,0.540638421122809,69.0471970968038,0.317902487057815,135.981747237602
660333333333.333,0.32512707529536,165.586319048922,0.528864558234651,54.9143402485998,0.529852835273736,62.9399902451897,0.309503418880892,133.722007410878,660333333333.333,0.324100545585222,169.530049207212,0.528443977720238,57.5970136252069,0.529503320252334,65.7298252296234,0.308046837702818,139.031699377763,660333333333.333,0.324482407843489,167.001615184052,0.526300366134674,55.8421141582161,0.527135948425388,62.5168198227432,0.302199004774939,135.933418309858,660333333333.333,0.316668357669779,168.819897208118,0.529665831305437,63.8115093796996,0.530560091045522,70.5795524143456,0.301980693898583,134.196196853841,660333333333.333,0.323476418165339,169.063225809914,0.527266464517454,60.972044894575,0.52791473885371,67.5623384003842,0.305366113994301,135.612700758193,660333333333.333,0.319198692309459,168.103345752114,0.527674666106495,61.8790647252837,0.528395837299106,66.683925111144,0.307653573186316,135.645116226824
660666666666.667,0.319405373413286,164.612653939391,0.521511482073297,54.4279016858004,0.521846587883594,62.2945127385861,0.307589620177043,135.49961920842,660666666666.667,0.317568634942669,168.61809344147,0.51989457533472,57.0850995796799,0.520500934499952,65.0776936208788,0.304951128657012,140.874556878099,660666666666.667,0.320388799242834,165.707352062576,0.517726066202363,55.5918395461048,0.517897857255345,61.9173953993429,0.300348697608481,138.345626250438,660666666666.667,0.313148272310191,167.984408597016,0.52126415218178,63.3945169292204,0.521193505881243,69.9930426518465,0.302396973170819,136.045844248461,660666666666.667,0.317409500337516,168.234970478604,0.518859861079093,60.5146300319578,0.518876751320286,67.0150167368558,0.306452198574599,137.534660448934,660666666666.667,0.316259736242229,166.770625179497,0.51936129470689,61.5116946613881,0.519073794096709,65.9813147645043,0.30806349588929,137.720270691881
661000000000,0.318780635917798,164.230834314635,0.530048842641921,53.3969482424676,0.530252208557817,61.4806830175988,0.319009727548011,135.617889435186,661000000000,0.3160041731043,167.937238063794,0.527821943158724,56.2466276057394,0.528196834638904,64.3501488524679,0.315838797716633,141.191483543013,661000000000,0.32026480845862,164.900291122204,0.526109173953505,54.7759427057868,0.526389692071619,61.3877857742763,0.310816505005537,139.028441953744,661000000000,0.315386392467131,167.728696447886,0.528850896596586,62.5168860271495,0.529077531122701,69.2910931963421,0.315261778447882,136.420604543653,661000000000,0.31677413631644,167.585530093811,0.526859919570197,59.6691732429586,0.526595048930167,66.4322182775818,0.318921502376475,137.788198741219,661000000000,0.315669640288075,166.091631205648,0.527068543334266,60.6757325253874,0.526772050162776,65.2943450336231,0.320375132443104,138.100371649225
661333333333.333,0.314871653547803,164.255759035784,0.537572432088601,51.0471556338734,0.53860989951041,59.0601022739898,0.327479127911562,133.370251630503,661333333333.333,0.310835801839458,167.653152421031,0.535904972748336,54.1090670533895,0.536897092648573,62.1425305221303,0.324383849457765,139.149729978786,661333333333.333,0.314582876231059,164.395339884549,0.53495444818453,52.7603983467119,0.535975815713806,59.2100948479285,0.320743355756987,137.005147299237,661333333333.333,0.313135579877859,167.222025086184,0.537266338386708,60.3542828840044,0.538070706624122,66.9202477933869,0.326428444576434,134.719958444875,661333333333.333,0.312322023340304,166.977992658666,0.535048818162472,57.5757047208622,0.535430836196101,64.127238640098,0.328687339667964,135.676810746126,661333333333.333,0.309991892756307,165.865724563096,0.534524183594967,58.6356327271761,0.535209716488198,62.866458891111,0.33029896611762,135.694707854546
661666666666.667,0.319600986520158,165.440665884074,0.540038100311228,48.4993024928509,0.541317456776753,56.7955722824469,0.325969905808935,130.578206732981,661666666666.667,0.313416427425339,168.776407371077,0.539769480186438,51.7597092589334,0.541073727888069,59.8871631783607,0.322489707843309,136.419856824904,661666666666.667,0.316243503129667,165.300116997525,0.538918330430576,50.3699604100299,0.540272525224328,56.8248483269448,0.322537924487136,134.179913808387,661666666666.667,0.316148176853002,167.893972061651,0.540168746467094,57.9146664299192,0.541131227833043,64.5468399382885,0.329422898326129,132.011227138036,661666666666.667,0.313647009640691,167.847715157851,0.538387196734858,55.2575831953449,0.539220570469904,61.8244072707751,0.329220816292952,132.847127973426,661666666666.667,0.313590574402163,166.796942758012,0.537745338870912,56.3455658051406,0.538597145032799,60.4595583643879,0.330668456091268,132.862569047869
662000000000,0.327614533204958,164.599992516516,0.536068188113484,46.0227967361655,0.537299511592896,54.0806586259737,0.317490076034843,129.477167266342,662000000000,0.319721553242514,167.908628373625,0.536990399110267,49.2408064904125,0.538058821150908,57.1070585330584,0.313655520277341,135.24883139474,662000000000,0.322498063309266,164.583671889839,0.536791903349908,47.7838179865605,0.537681522889218,54.1400460367416,0.314080781768238,133.098568266606,662000000000,0.325548197767732,167.200687333063,0.536768291042661,55.4814162784376,0.537632242882362,61.8301807069624,0.32162990920669,130.604028753789,662000000000,0.320184520614827,167.019732281416,0.535210612601839,52.7784840053787,0.535865386322672,59.0784676175795,0.319694929797136,131.719271719537,662000000000,0.321743415406012,166.090765587657,0.534801885987514,53.9182894672004,0.535421687133144,57.7492320994258,0.321248227200501,132.042120229731
662333333333.333,0.325121244902699,163.692739261796,0.531018121515879,44.4430290765362,0.53276411143296,52.4515544930484,0.314658365449492,129.097401890442,662333333333.333,0.317441224412209,166.813748887024,0.532835475650261,47.6431314594059,0.534373904773077,55.4335331451542,0.310445043481807,134.946669682087,662333333333.333,0.318716507713835,163.940122186818,0.532746868687817,46.0683418527515,0.534179436837226,52.3951653500399,0.309158758535354,132.796170932461,662333333333.333,0.326237969428304,166.308085689719,0.531992739932769,53.7667382228636,0.533762638309095,60.101018949732,0.318568033922039,130.558238858733,662333333333.333,0.31961558232358,165.796237273147,0.530691474220943,51.132047529218,0.531899163602477,57.3605643092261,0.314640080950791,131.602147688432,662333333333.333,0.320542250444907,165.674627649395,0.530666875106121,52.2352607890396,0.532110573538716,56.1213772574352,0.315620675685609,131.931156994005
662666666666.667,0.318561423093254,163.163382053191,0.53442024801436,42.546864567495,0.535605372858898,50.9664870291553,0.315736594174864,127.626189262201,662666666666.667,0.312291559945372,166.149846777805,0.536562206027367,45.7888332332436,0.537641056104455,53.8412911752765,0.311304266069415,133.644861241814,662666666666.667,0.310800041872183,163.801011263309,0.536136563554915,44.1546984602557,0.537162333479287,50.77940125247,0.309820018015266,130.959025186082,662666666666.667,0.321202492003835,165.768969900912,0.535263709384951,52.1105844990608,0.536173760798276,58.4198708375803,0.322257229279483,129.149869806714,662666666666.667,0.316121330244749,165.197404412616,0.533858728994088,49.3700587900954,0.534477600074738,55.7198435291938,0.315724947145871,130.146698204973,662666666666.667,0.315755850014535,165.301772218008,0.534028895853545,50.4286547775755,0.534960691282438,54.5125964944827,0.316114908279625,130.35498025616
