freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
4.007820136852392578e+11	1.672751295667187277e+00	1.013697259125594281e-02	1.702964741475699428e+00	2.797994138942938136e+00	3.391326807233228935e-02	1.212056437156958273e-02	2.996642108269482269e+05	8.579390978340545360e+01	-4.429656215206688730e-01	5.996728394143807650e-01	7.455374277529587257e-01	-4.076172890787750802e+00	-4.429656215206696501e-01	5.996728394143806540e-01	7.455374277529590588e-01	-4.076172890787749026e+00
4.105571847507329102e+11	1.672970828057696702e+00	1.023690701938811953e-02	1.761698467065896168e+00	2.798726597266731897e+00	3.425209362595078161e-02	1.223845646780995396e-02	3.054457037844979786e+05	8.592391953449988762e+01	-1.734668441508499526e-01	6.750608016602740458e-01	6.969919884459699899e-01	-4.460866057004905016e+00	-1.734668441508487591e-01	6.750608016602743788e-01	6.969919884459699899e-01	-4.460866057004905905e+00
4.203323558162265625e+11	1.672839143609335277e+00	1.044066789182074469e-02	1.839544356906549494e+00	2.798281792845586757e+00	3.493111586972579702e-02	1.248305869660259332e-02	3.151413381052506156e+05	8.613652079853764576e+01	7.812452612480837166e-02	7.172505220485083655e-01	7.214927255080840762e-01	-4.820883497633118075e+00	7.812452612465908830e-02	7.172505220483774702e-01	7.214927255079379709e-01	-4.820883497632930670e+00
4.301075268817202148e+11	1.672642652994484447e+00	1.033640538316748549e-02	1.863527205779451856e+00	2.797626603340181983e+00	3.457822504505547040e-02	1.235984280524475565e-02	3.232792888915424119e+05	8.630997652877910298e+01	3.945550591932867057e-01	6.170875576406604779e-01	7.324416348965515633e-01	-5.281264066094796483e+00	3.945550591932860396e-01	6.170875576406616991e-01	7.324416348965523405e-01	-5.281264066094793819e+00
4.398826979472138672e+11	1.672649448067483835e+00	1.035739800589224359e-02	1.909750825603066637e+00	2.797648900427005980e+00	3.464859211594183835e-02	1.238489651458887959e-02	3.306278388604147476e+05	8.646289531518957006e+01	5.624812800705593085e-01	3.905114770971601645e-01	6.847513447773730944e-01	-5.676318221989038904e+00	5.624812800705596416e-01	3.905114770971592764e-01	6.847513447773728723e-01	-5.676318221989039792e+00
4.496578690127074585e+11	1.672442372004669942e+00	1.073074968993121582e-02	2.022560044369083876e+00	2.796948338687698765e+00	3.589312092963387740e-02	1.283295813267490773e-02	3.407970127588300384e+05	8.666899553369296427e+01	6.729180245632184754e-01	1.766580391447967469e-01	6.957202962229497301e-01	-6.026453262140229583e+00	6.729180245632018220e-01	1.766580391448602516e-01	6.957202962229496190e-01	-6.026453262140134548e+00
4.594330400782011108e+11	1.672132146493676252e+00	1.088085386171482732e-02	2.095435815896306675e+00	2.795907522356789077e+00	3.638845104694644200e-02	1.301489793778052954e-02	3.503712823538214434e+05	8.685749347166678547e+01	6.975917258166490775e-01	-1.337535317111046840e-01	7.102986858871725984e-01	-6.472622349779620698e+00	6.975917258166505208e-01	-1.337535317111080146e-01	7.102986858871747078e-01	-6.472622349779624251e+00
4.692082111436947632e+11	1.672168918798643933e+00	1.105814266351217573e-02	2.174888281839623794e+00	2.796026610477059471e+00	3.698216492313262382e-02	1.322668560612257765e-02	3.586772226844957913e+05	8.701689398155689048e+01	5.469839292034148759e-01	-3.748711813266819015e-01	6.631137318711387563e-01	-6.884005948186322499e+00	5.469839292034150979e-01	-3.748711813266815684e-01	6.631137318711386452e-01	-6.884005948186321611e+00
4.789833822091884155e+11	1.672100124369540586e+00	1.147156956058933454e-02	2.303204234446032839e+00	2.795787229008449781e+00	3.836322577795052424e-02	1.372179734562861339e-02	3.646345484260527883e+05	8.712896481819882410e+01	3.841165645881028934e-01	-5.394552915738956012e-01	6.622367754799207695e-01	-7.235217287769908800e+00	3.841165645881228774e-01	-5.394552915738789478e-01	6.622367754799187711e-01	-7.235217287769868832e+00
4.887585532746820679e+11	1.671974657361075645e+00	1.164071632934717514e-02	2.384861913080539519e+00	2.795363748581026098e+00	3.892596539239544240e-02	1.392518788016583638e-02	3.799254245575192035e+05	8.740844481599050653e+01	1.223047212581783033e-01	-6.696293475764230063e-01	6.807069178270974685e-01	-7.673327501956515917e+00	1.223047212581789278e-01	-6.696293475764228953e-01	6.807069178270972465e-01	-7.673327501956514141e+00
