freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
6.744868035190618896e+11	1.667637719827734344e+00	1.411116246257311871e-02	3.989563758510922487e+00	2.780816439686199626e+00	4.706461358640830206e-02	1.692474660129645106e-02	4.288142370439845399e+04	7.207618337841699940e+01	-4.886251934245057771e-01	-1.746315034340305827e-01	5.188937672016936675e-01	-1.536471699140098224e+01	-4.886251934244819628e-01	-1.746315034340985839e-01	5.188937672016941116e-01	-1.536471699140084368e+01
6.842619745845555420e+11	1.667056718447989638e+00	1.463162390126380996e-02	4.196663007150167601e+00	2.778864018104592049e+00	4.878349385281204043e-02	1.755519288996598357e-02	4.241698509769890370e+04	7.200259589101183622e+01	-5.029208936011850817e-01	1.853761212123666846e-02	5.032624248677541878e-01	-1.574480648485728373e+01	-5.029208936011875242e-01	1.853761212118477594e-02	5.032624248677547429e-01	-1.574480648485718071e+01
6.940371456500491943e+11	1.666649978666898457e+00	1.408613816017762962e-02	4.097923246234147499e+00	2.777523732102105125e+00	4.695332372831806378e-02	1.690474258982569214e-02	4.071714660592244036e+04	7.172621938196920155e+01	-4.654881488311307103e-01	2.100510716695587476e-01	5.106864687964259852e-01	-1.613185539574324423e+01	-4.654881488311459758e-01	2.100510716695261626e-01	5.106864687964265404e-01	-1.613185539574317673e+01
7.038123167155428467e+11	1.667113372793751269e+00	1.439188761553741175e-02	4.245841550570625955e+00	2.779059871318618757e+00	4.798581660721438352e-02	1.726692436620514207e-02	3.963366144896241167e+04	7.154396778562716008e+01	-3.303494179865720248e-01	3.747650384665500156e-01	4.995793951124301580e-01	-1.655626897082381888e+01	-3.303494179865871794e-01	3.747650384665368040e-01	4.995793951124302690e-01	-1.655626897082377980e+01
7.135874877810364990e+11	1.666826782647748306e+00	1.507372735179587399e-02	4.508759217153150090e+00	2.778084306095567779e+00	5.025058492860656062e-02	1.808821453630785059e-02	3.927328327400294802e+04	7.148224314469406693e+01	-1.560593740812008801e-01	4.544743253258484161e-01	4.805220500861550614e-01	-1.694799055757811956e+01	-1.560593740812109553e-01	4.544743253258452520e-01	4.805220500861553945e-01	-1.694799055757809825e+01
7.233626588465301514e+11	1.666528485412543503e+00	1.470701958284543510e-02	4.459333137347969434e+00	2.777100896266416097e+00	4.901933414066404066e-02	1.765126150316198572e-02	3.907150916311454785e+04	7.144743598650150318e+01	2.914153939226842710e-02	4.831787013620077453e-01	4.840566978857201441e-01	-1.733899876006956475e+01	2.914153939226037104e-02	4.831787013620082449e-01	4.840566978857201996e-01	-1.733899876006954699e+01
7.331378299120238037e+11	1.666841287985739273e+00	1.463007681183410742e-02	4.495949216547399097e+00	2.778145840186438065e+00	4.877203215273572673e-02	1.755560541395576740e-02	3.929194823757084669e+04	7.148545391367751733e+01	2.217175196541247562e-01	4.273058543053369074e-01	4.814031072242793141e-01	-1.775739144593814700e+01	2.217175196541231186e-01	4.273058543053376290e-01	4.814031072242792586e-01	-1.775739144593814345e+01
7.429130009775174561e+11	1.666432730754591862e+00	1.532252914165915456e-02	4.771529087623558318e+00	2.776763266230909188e+00	5.106792815920375289e-02	1.839117103724933339e-02	3.865651635159394209e+04	7.137527883779210924e+01	3.514767656602992285e-01	3.001245589018165516e-01	4.621803410520993749e-01	-1.814280444722135499e+01	3.514767656602980073e-01	3.001245589018181059e-01	4.621803410520993749e-01	-1.814280444722135144e+01
7.526881720430111084e+11	1.665938212926630468e+00	1.516440416900242255e-02	4.784423374607945867e+00	2.775120170135374487e+00	5.052592076281008093e-02	1.820675057842462835e-02	3.082392620723120126e+04	6.984523088353189735e+01	4.370637738481557566e-01	1.476171089781289358e-01	4.613193614768977269e-01	-1.852383807260168780e+01	4.370637738481557566e-01	1.476171089781284640e-01	4.613193614768975603e-01	-1.852383807260168780e+01
7.624633431085047607e+11	1.666472948170850010e+00	1.527685068929999015e-02	4.882496763489627689e+00	2.776898704818261621e+00	5.091691681392727237e-02	1.833589274451392220e-02	3.927783322390820831e+04	7.148302597305657002e+01	4.521949625772874737e-01	-4.690296775288293335e-02	4.546209108304438140e-01	-1.895290922754421103e+01	4.521949625772871961e-01	-4.690296775288550074e-02	4.546209108304438140e-01	-1.895290922754421814e+01
7.722385141739984131e+11	1.666508146818843406e+00	1.577510246392897081e-02	5.106376202569808953e+00	2.777000549555828091e+00	5.257867354607927840e-02	1.893362014439970570e-02	4.023814961458117614e+04	7.164625347152254164e+01	3.840199303475671511e-01	-2.143441453096288640e-01	4.397894036157142250e-01	-1.935864158200951124e+01	3.840199303475629322e-01	-2.143441453096365523e-01	4.397894036157143360e-01	-1.935864158200953256e+01
7.820136852394920654e+11	1.665991126242443610e+00	1.555073390928980379e-02	5.097466784200237910e+00	2.775284607393448066e+00	5.181476939886855287e-02	1.867007414692976874e-02	3.967716258296749584e+04	7.155138055449084789e+01	2.778076359264763373e-01	-3.417105137094257894e-01	4.403897793530377469e-01	-1.973773989703641263e+01	2.778076359264641804e-01	-3.417105137094356149e-01	4.403897793530377469e-01	-1.973773989703644816e+01
