Freq_Hz,S11_mag_mean,S11_mag_std,S11_phase_mean,S11_phase_std,S21_mag_mean,S21_mag_std,S21_phase_mean,S21_phase_std,S12_mag_mean,S12_mag_std,S12_phase_mean,S12_phase_std,S22_mag_mean,S22_mag_std,S22_phase_mean,S22_phase_std
508000000000,0.355263318775822,0.00252979669066123,165.098677809038,1.51611775115322,0.642546650869487,0.0027603865423434,-122.493151668266,3.56096640395016,0.646939004268321,0.00197897424428806,-113.58310911417,2.67867593389258,0.369072690640803,0.00206628699329122,141.852501250337,1.26656421236314
508333333333.333,0.347862819492388,0.00356441089349094,164.919630881905,1.50197005948559,0.636034030013435,0.002267790096102,-124.034198797227,3.54094754225898,0.639354403244237,0.00163872705354197,-115.142011686579,2.68525550905913,0.360252461082043,0.00304068715031881,140.517828080673,1.26032606099708
508666666666.667,0.350988290632556,0.00527153242817703,164.96291741297,1.30141762215947,0.642389034873061,0.0017256464998081,-125.286094962473,3.50629141291413,0.64557686940222,0.00160625504068003,-116.248980517891,2.64604863228131,0.358188265503098,0.00411197234566353,139.253296150028,1.31152817387032
509000000000,0.350156482496005,0.00508041645377877,164.740787997995,1.13092360756967,0.650868278371498,0.00163854485800074,-127.331277532351,3.55065133469055,0.653309246859528,0.00152292151798436,-118.693467911273,2.7992443014263,0.355213525515059,0.00515776608863878,137.164927993897,1.51025649377649
509333333333.333,0.347842212632377,0.00542229727393453,163.456539700682,1.21129192336671,0.657074051009882,0.00159434099276496,-129.721837395865,3.46719182050105,0.657291353831552,0.00183804757633609,-121.154943719538,2.76041761861269,0.35149296313005,0.00645414067708441,136.149534183075,1.5219841164939
509666666666.667,0.354309078281491,0.00640335105097552,159.815638836917,1.54669001257307,0.65587219644749,0.00169315830062003,-132.858153616664,3.36212142096887,0.659023506396388,0.00173077756848492,-124.595991148751,2.79244841226669,0.352391241214936,0.00590995984820288,133.976114127255,1.44621163226715
510000000000,0.356567175792088,0.0080603703844559,156.675263771295,1.58008253840497,0.632770772768569,0.0021962129751003,-135.060562627342,3.37744315962927,0.633879039123447,0.00205198630979641,-126.721905674823,2.75216429155339,0.336143227813753,0.00747367549705357,132.214497162593,1.38739196882511
510333333333.333,0.342426868511133,0.0074050471526254,154.645238668642,1.53203922829611,0.623787658051754,0.0028996490488085,-135.408356099907,3.38525359498471,0.623316758316786,0.00257117183611285,-127.166529025389,2.80585608478157,0.322927092093858,0.00819650443714135,133.088321268782,1.26536930702996
510666666666.667,0.321455447584023,0.00675796359757387,153.492704282695,1.63537639622401,0.631621414178609,0.00264302570598148,-135.932402944825,3.43173357113622,0.632217115693364,0.00240933229772061,-127.702470677344,2.88127226401286,0.327598786696397,0.00927598421606124,134.974953009659,1.20053680557715
511000000000,0.321191988919399,0.00929533913835496,154.349404409128,1.67134131503972,0.646304647377152,0.00228739703390095,-137.545979249941,3.44961520733763,0.646967267092552,0.0023073389233249,-129.164226661503,2.86152058583267,0.340404378176327,0.011400688933444,133.602312281443,1.27058788965028
511333333333.333,0.329015761266046,0.0124587057924587,155.601845313041,1.08150903778907,0.65360836470217,0.00220484268951585,-141.039287261477,3.56141104389643,0.654565775607706,0.0022418904694638,-131.320874380754,2.64210808542428,0.337272205412986,0.0123096175426462,129.158073952283,1.42461142319867
511666666666.667,0.314958476506657,0.0109059676730488,156.188440869925,0.902060470016985,0.648998438547988,0.0027297072306085,-142.2926736229,3.29994747855256,0.649035042576983,0.00236668938313514,-134.43152616841,2.9634764729208,0.321492111153221,0.0122867773158109,126.538697421653,1.53288687638111
512000000000,0.303254542956894,0.0113654643603032,155.015397165989,0.856223821815931,0.651052052423461,0.00254886273514603,-143.690755428947,3.27541311683119,0.653114889267108,0.00285874017396061,-136.480758025542,3.04465191836191,0.314517605596283,0.0116272312327272,126.100103147263,1.6132509463836
512333333333.333,0.30441746236437,0.0138404771704732,154.018096830944,0.884083164261248,0.657483498876607,0.00261839308223115,-145.851532082173,3.32556383435056,0.658257819390731,0.00252969091016116,-138.261716149454,3.02715064719654,0.312140176806589,0.0118071169353992,125.255422593029,1.68332170113457
512666666666.667,0.304468311712071,0.0144325321995844,153.003027573021,0.864114971852185,0.662698868165547,0.00291202990354101,-148.430781044159,3.30929566062214,0.66362976630383,0.0030226199073127,-140.788969112591,3.04922525793337,0.311234660516186,0.0120994615242904,124.359044299402,1.49412773810552
513000000000,0.298297848514349,0.0142065121778036,149.936543872929,1.35723783730602,0.658060766945419,0.00280977557519474,-151.975577917095,3.35950057969732,0.660462817254225,0.0032999026630313,-144.131167490997,3.01982673429208,0.301985131378243,0.0130978596583548,121.3805881729,1.3389701727146
513333333333.333,0.301082221022394,0.0152005983239637,145.383627577968,2.23046798193681,0.63890644514428,0.00369212396163637,-153.539625505804,3.34353537287738,0.639155263176923,0.00375429436901598,-145.840088898663,2.97597058399306,0.271703376306396,0.0153884231778409,121.991827030806,1.62258355138832
513666666666.667,0.295251174615268,0.0172792007704921,143.585945401153,1.72970585832926,0.635724902352785,0.00399044488010533,-153.416885706207,3.40442792005071,0.636152190663151,0.0041886128591609,-145.99807049654,3.1214054745729,0.259041079579747,0.0163165439132796,126.332769267416,1.9210267874626
514000000000,0.272961621581252,0.0151331467905745,144.487868540118,1.21933842679019,0.649253082495311,0.00328115436178254,-154.642409531009,3.53285703259459,0.648950340200085,0.00333477395932359,-146.97666971937,3.15433910533137,0.267414727414265,0.0196278997686727,127.863468994713,1.81060565685271
514333333333.333,0.257335703863525,0.0153004252464942,146.732979343634,1.44341423932992,0.663065294009328,0.00240093920933248,-156.694265310815,3.52624290710505,0.662884867789985,0.00241623987801453,-149.228498505988,3.179089625149,0.277386133159657,0.0224465879505168,123.9587144662,1.74849869682047
514666666666.667,0.266591210627154,0.0193536278256092,148.467480949433,1.24363931459842,0.669377296542481,0.00204194289718395,-159.965147745648,3.45390856584221,0.668305737793304,0.00197021133828122,-152.361044103723,3.14256684178893,0.261096795767281,0.0222647584455964,117.676789754858,2.03050049187029
515000000000,0.253271788622267,0.0184938092739964,148.534112822447,1.19960134774376,0.660428973680523,0.00240633188946228,-162.14868225627,3.45509916484639,0.662190646247015,0.00299588859103966,-154.758067835913,3.15095867076475,0.250561071007291,0.0192013176983315,117.173741233348,2.19719273194572
515333333333.333,0.229717717863094,0.0175987338972099,147.722889426086,1.62662771180442,0.659346105929879,0.00289206819237085,-164.089372161007,3.45477107285078,0.661987673791287,0.00366930832191682,-156.468871710195,3.0562080922994,0.253342669025663,0.0170442671052429,117.394974569461,2.02338468630857
515666666666.667,0.229429139090453,0.0195241113078282,146.453675373151,2.47723078782925,0.661949538803476,0.0033244455196005,-165.846751314098,3.47323253514625,0.660595138768758,0.00309127438782275,-158.36513611857,3.16427628007766,0.245746838193027,0.0176506110035782,115.268163660933,2.2173484449779
516000000000,0.234501317084459,0.0212543511388445,146.57804699596,1.72240289933665,0.667927745803285,0.00368481810447652,-167.980463286773,3.48737268467457,0.670088500605963,0.00418728939466243,-160.416811639342,3.16641940627201,0.242915595634968,0.0173757546605002,117.017013119584,2.45338303218191
516333333333.333,0.224319391046367,0.0197610328220544,145.251161908697,1.79923838722347,0.663255282288799,0.00406615542120229,-171.264235228469,3.4399021915072,0.662755764477929,0.00393896421228185,-163.732867373962,3.14333445950152,0.223357854401833,0.0198944865178762,113.007118925993,2.40222326249873
516666666666.667,0.223553136902525,0.0194555730855616,139.982069797694,3.45075186688169,0.6476768959672,0.00434381526892005,-172.628567622673,3.52199336212183,0.647849022407979,0.00431704366053362,-164.858440340658,3.16726927683396,0.194954566411684,0.0171754432343451,118.038799360873,3.98501668731474
517000000000,0.225757992705578,0.0218994080795254,138.841098749921,3.15447090722462,0.652046891240892,0.00370558954633254,-173.102625275023,3.64224351343442,0.651594498744939,0.00362719433681485,-165.979628684086,3.34452635988452,0.188243350819577,0.017890266111742,126.206518923544,4.97496646323024
517333333333.333,0.200207098328856,0.0203569482677261,142.228742532631,2.60848025588353,0.661415138586056,0.00266302909401218,-174.761339312656,3.67985035512917,0.661072582750623,0.00250729974820863,-167.372986247571,3.40195984716323,0.200503888471317,0.0209952446462959,127.915132967177,4.99261465643327
517666666666.667,0.17528743518498,0.0165601472379753,148.431109562833,4.02951707900045,0.672274597365,0.00166973575285654,-116.741011759122,144.795102346832,0.672865686621832,0.00160525280986914,-169.622000817275,3.37108673463745,0.202170379447959,0.0243489695213542,121.416549946474,4.73126783349648
518000000000,0.183196026691837,0.0185595293563488,150.575919158869,5.38160163646599,0.676555564500959,0.00126382529616301,0.392374878365004,193.968363382864,0.676266574096216,0.00124878935957503,-172.709957012028,3.31777046469328,0.176183194979764,0.023570149942533,118.39181855955,5.37364375658885
