freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
6.074363992172210693e+11	1.666997674740214874e+00	1.248966704967833380e-02	3.180100423207228300e+00	2.778725255806271388e+00	4.164049186018652787e-02	1.498546564586651642e-02	5.428122860198922695e+01	2.726680867826056698e+01	5.686480233897661662e-01	1.639286662373638792e-01	5.918050203567465362e-01	-1.228570241640597160e+01	5.686480233897653891e-01	1.639286662373662107e-01	5.918050203567464251e-01	-1.228570241640596805e+01
6.136986301369863281e+11	1.667458635516299914e+00	1.302270958982940270e-02	3.350006662367818855e+00	2.780248710192819939e+00	4.342965912676394202e-02	1.562078204282376682e-02	5.804663020088220549e+01	2.772465888327952399e+01	5.869214554027790687e-01	-1.023844858455192491e-02	5.870107500221225516e-01	-1.258381317016397105e+01	5.869214554027791797e-01	-1.023844858455341157e-02	5.870107500221226626e-01	-1.258381317016397283e+01
6.199608610567514648e+11	1.666768673803749268e+00	1.258448124097455087e-02	3.270308714096397562e+00	2.777959442805404855e+00	4.195083821705462845e-02	1.510131414110543226e-02	5.706710034931915487e+01	2.760847714503086081e+01	5.631017327277113571e-01	-1.557796138804568853e-01	5.842523851056964368e-01	-1.283626607722932889e+01	5.631017327277111351e-01	-1.557796138804572184e-01	5.842523851056963258e-01	-1.283626607722932889e+01
6.262230919765166016e+11	1.667394977583658955e+00	1.306783680046445274e-02	3.430219736163496069e+00	2.780035242912566762e+00	4.357849089795468034e-02	1.567551742700164230e-02	5.874332373280704900e+01	2.780610648173120936e+01	4.770389550366710973e-01	-2.853730893850940364e-01	5.558812505991472808e-01	-1.310547848123364645e+01	4.770389550366699871e-01	-2.853730893850955352e-01	5.558812505991470587e-01	-1.310547848123365000e+01
6.324853228962817383e+11	1.666711027301355008e+00	1.291999243981205650e-02	3.425325696378212825e+00	2.777758722323293572e+00	4.306778774416978456e-02	1.550450994827522536e-02	5.622134686928018965e+01	2.750654689771176820e+01	4.101605886131242662e-01	-3.772172276897397536e-01	5.572472927860642189e-01	-1.330995383500571805e+01	4.101605886131242107e-01	-3.772172276897398646e-01	5.572472927860642189e-01	-1.330995383500571982e+01
6.387475538160469971e+11	1.666957328989910891e+00	1.336619887216360797e-02	3.578708539618077999e+00	2.778568081400887735e+00	4.456176634137961473e-02	1.603767301570405840e-02	5.776491285377387896e+01	2.769144654606366274e+01	3.005189729642872565e-01	-4.716392814972975578e-01	5.592452636927710552e-01	-1.356985709743556079e+01	3.005189729642869789e-01	-4.716392814972976688e-01	5.592452636927710552e-01	-1.356985709743556079e+01
6.450097847358121338e+11	1.666363808191224427e+00	1.289436974636189691e-02	3.486226368806632614e+00	2.776602076478404069e+00	4.297342214954664313e-02	1.547698264493496331e-02	5.332659278759416566e+01	2.714568135540035598e+01	1.767617685613036005e-01	-5.469994710897516654e-01	5.748505407472345174e-01	-1.382461105091321940e+01	1.767617685613012968e-01	-5.469994710897523316e-01	5.748505407472345174e-01	-1.382461105091322295e+01
6.512720156555772705e+11	1.666804514139021975e+00	1.325698201157422991e-02	3.619063852244324142e+00	2.778061540782165828e+00	4.419359492150348040e-02	1.590806908800902059e-02	5.580429981010143337e+01	2.745571849641386919e+01	1.067033548716892627e-02	-5.531174341399146543e-01	5.532203467054800372e-01	-1.411787806783610577e+01	1.067033548716918474e-02	-5.531174341399147654e-01	5.532203467054801482e-01	-1.411787806783610577e+01
6.575342465753424072e+11	1.666421815214188751e+00	1.291124338176637305e-02	3.558570761935121229e+00	2.776794966016088662e+00	4.303115526583060207e-02	1.549669881733042702e-02	5.057063175253982479e+01	2.678343180290555026e+01	-1.141735655560427720e-01	-5.336189957576111809e-01	5.456966517261594429e-01	-1.434794963679411772e+01	-1.141735655560447565e-01	-5.336189957576107368e-01	5.456966517261595540e-01	-1.434794963679412128e+01
6.637964774951076660e+11	1.666857361187612296e+00	1.357966042379670640e-02	3.778444213974056609e+00	2.778229055368104383e+00	4.527071387966725979e-02	1.629480974298897974e-02	5.122442429735579594e+01	2.687112301844685547e+01	-2.356144116047342307e-01	-4.758766121988827202e-01	5.310110177705646972e-01	-1.459690020626464246e+01	-2.356144116047313164e-01	-4.758766121988840525e-01	5.310110177705645862e-01	-1.459690020626463713e+01
6.700587084148728027e+11	1.666248501679371552e+00	1.318859113499435722e-02	3.704251127008987954e+00	2.776210130412624544e+00	4.395094043589237859e-02	1.583127298413827475e-02	4.846199589152066523e+01	2.649267775479313869e+01	-3.486511869704359001e-01	-4.248559220535531034e-01	5.496000406476228006e-01	-1.482436352993948780e+01	-3.486511869704370659e-01	-4.248559220535522707e-01	5.496000406476229116e-01	-1.482436352993949136e+01
6.763209393346379395e+11	1.666558715920398059e+00	1.368369058648971105e-02	3.879227413721333839e+00	2.777230710222179155e+00	4.560934762574466589e-02	1.642259948295613642e-02	4.918257934995011027e+01	2.659343606884466027e+01	-4.491041729445605091e-01	-3.017449833720247110e-01	5.410587705105621703e-01	-1.511635877549051088e+01	-4.491041729445613417e-01	-3.017449833720231567e-01	5.410587705105620593e-01	-1.511635877549051443e+01
6.825831702544030762e+11	1.666192768608167674e+00	1.310564316902566341e-02	3.749756583934555909e+00	2.776026584279277287e+00	4.367305575237918208e-02	1.573221812777335013e-02	4.476393120885856547e+01	2.595079843126026731e+01	-5.118208696472114072e-01	-1.778252405592188889e-01	5.418324637619749140e-01	-1.537357403231568398e+01	-5.118208696472112962e-01	-1.778252405592194441e-01	5.418324637619750250e-01	-1.537357403231568220e+01
6.888454011741683350e+11	1.666649504140115701e+00	1.391183442243112620e-02	4.016939812134971532e+00	2.777527030513496253e+00	4.637230388364845662e-02	1.669553648774944887e-02	4.787827508143430322e+01	2.640995224202275082e+01	-5.094834484511661099e-01	-3.728694326428950295e-02	5.108460632946938418e-01	-1.563490773510912035e+01	-5.094834484511661099e-01	-3.728694326428879519e-02	5.108460632946938418e-01	-1.563490773510912213e+01
6.951076320939334717e+11	1.666170214541739858e+00	1.336782077462996508e-02	3.894949509959644729e+00	2.775944485193804656e+00	4.454612961604147159e-02	1.604719757676690423e-02	4.375004290744909952e+01	2.579439938249538500e+01	-5.175862899483362201e-01	7.366198245798771804e-02	5.228017360358743204e-01	-1.584933218186083081e+01	-5.175862899483363311e-01	7.366198245798702415e-02	5.228017360358743204e-01	-1.584933218186083081e+01
