Frequency/GHz	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
160.3	2.73617673	2.7363149972977006	2.736252030423616	0.006665573	0.006175629893001421	0.006202678354425784
160.4	2.735032802	2.736493970470604	2.7364138496103507	0.006275551	0.006174623058134741	0.006202265360438201
160.5	2.736319174	2.7366729307088886	2.736575712162175	0.006173732	0.006173702751396601	0.006201934998191167
160.6	2.734382006	2.7368518339755568	2.736737561473835	0.006516672	0.006172872368596708	0.00620168848279082
160.7	2.734798581	2.7370306363315287	2.7368993407136757	0.005142342	0.006172135165888293	0.0062015270590464605
160.8	2.737663017	2.7372092938326458	2.737060992858117	0.005234863	0.006171494234397035	0.006201452008204275
160.9	2.73882304	2.7373877624280296	2.737222460726016	0.005570332	0.006170952477176168	0.006201464653566338
161.0	2.739625819	2.737565997860801	2.7373836870129438	0.005993053	0.00617051258878732	0.00620156636489979
161.1	2.738855274	2.7377439555721033	2.7375446143254107	0.006464059	0.00617017703778247	0.006201758561556671
161.2	2.738736589	2.7379215906092917	2.7377051852151015	0.006495279	0.0061699480523350805	0.00620204271424167
161.3	2.739104097	2.7380988575391174	2.7378653422131607	0.006675618	0.006169827609238027	0.006202420345382589
161.4	2.737967482	2.7382757103666164	2.738025027864596	0.006918167	0.006169817426453018	0.0062028930280766635
161.5	2.737016323	2.7384521024603647	2.738184184762874	0.006456931	0.00616991895936043	0.006203462383604459
161.6	2.737184299	2.738627986484624	2.7383427555847595	0.006367142	0.006170133400820484	0.006204130077522053
161.7	2.737416065	2.7388033143388397	2.7385006831254817	0.005694399	0.0061704616851158125	0.006204897814360995
161.8	2.740045068	2.73897803710483	2.7386579103342803	0.005687763	0.006170904495802254	0.0062057673309841134
161.9	2.739809731	2.739152105001892	2.7388143803504015	0.006395523	0.006171462277448812	0.006206740388663333
162.0	2.739617617	2.739325467349965	2.738970036539596	0.006600297	0.006172135251199985	0.006207818763962963
162.1	2.73902295	2.739498072540859	2.7391248225311644	0.006748062	0.006172923434044078	0.006209004238528248
162.2	2.738164233	2.7396698680174847	2.7392786822555846	0.006578115	0.006173826661620777	0.006210298587894133
162.3	2.738363305	2.739840800260912	2.739431559982749	0.006017087	0.006174844614350445	0.006211703569442851
