Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
168900000000,2.72870392601304,0.00945418271307481,0.00782164258810753,3.22331159703218e-05
169000000000,2.72676433544867,0.00941118169487093,0.00751425493142618,3.63039546532884e-05
169100000000,2.7262918582159,0.00938901010484697,0.00674145887059185,4.59357480118532e-05
169200000000,2.72699101532446,0.00914965657722317,0.00633214121300715,8.09944334567044e-05
169300000000,2.72847750736297,0.0091864672586798,0.00605923626879622,1.49786516679136e-05
169400000000,2.7291542671811,0.00923682197634398,0.00643008395568329,9.75382302308578e-06
169500000000,2.72878997399194,0.00924118550109584,0.00664332803504733,1.63143519055349e-05
169600000000,2.72954307491359,0.00919627869789938,0.00670182947556342,2.00190514462419e-05
169700000000,2.72917514200875,0.00928136263052238,0.00696776972312296,4.38515221666802e-06
169800000000,2.72852134571158,0.00916367440425605,0.00731553184393315,5.78303574065072e-05
169900000000,2.72624845341498,0.00906589550811876,0.00743230686930621,3.8002948030829e-05
170000000000,2.72424594438246,0.00906010624968783,0.00680654759183666,6.44186984860249e-05
170100000000,2.72439011343049,0.00925023768484175,0.00537920214148361,5.92045669669345e-05
170200000000,2.72856800627327,0.00925658145107512,0.00459166620339608,3.34635713362314e-05
170300000000,2.73230102390986,0.00924645281880889,0.00523789814929929,2.96068699178645e-05
170400000000,2.73319213184438,0.00923308238281323,0.00650129851176603,3.47107925250802e-05
170500000000,2.73180068386167,0.00910599232216465,0.00749280356285138,2.16273764106053e-05
170600000000,2.7304747459784,0.00915160903452787,0.00763129817684934,2.34491111837072e-05
170700000000,2.72955629583072,0.00919729430787696,0.00776446281367696,9.45862256681907e-06
170800000000,2.72863889612239,0.00918756251555545,0.00796559986443503,1.7515165263601e-05
170900000000,2.72678127423303,0.00915032471838532,0.00809474557859593,1.472839651304e-05
171000000000,2.72486562207023,0.00906717322600061,0.00772715627427944,4.87185368140959e-05
171100000000,2.72366533872983,0.00909197172788553,0.00696107382279072,6.88122458914336e-05
171200000000,2.72467650279994,0.0091536696875518,0.00613725999200795,7.21081227525893e-05
171300000000,2.72651734350471,0.00927577926331179,0.0060978503958188,7.2604468282127e-05
171400000000,2.72658783573558,0.00931203538121185,0.00624958386877414,6.8412678110779e-05
171500000000,2.72691921073052,0.00943828464011274,0.00599965983664754,2.6379508563389e-05
171600000000,2.72787703800295,0.00945662439457982,0.0060208833887735,4.03862988020786e-05
171700000000,2.72856530074885,0.00926053330055428,0.00644209261462978,5.6718664439956e-05
171800000000,2.7278823522162,0.00917423057539168,0.00679336772118316,3.62232093300978e-05
171900000000,2.72653409003171,0.0091283802331571,0.00656674392677971,2.77988781930855e-05
172000000000,2.72619237590218,0.00920346062805076,0.00587172145781154,1.24874347728922e-05
172100000000,2.72858811580863,0.00917240941216387,0.00513132799602919,2.80858863627273e-05
172200000000,2.73124791519861,0.00907066775335705,0.0058316107667292,3.54592795726788e-05
172300000000,2.73258680234648,0.00898452829027194,0.00698022237445677,3.73089054218697e-05
172400000000,2.73080703888342,0.00895943996850274,0.00787669148465828,2.66298493237335e-05
172500000000,2.7285138534913,0.00897112060096955,0.0080631506867845,1.98816797128878e-05
172600000000,2.72735202895855,0.00901889677364671,0.00776521559645564,1.93718023357909e-05
172700000000,2.72665794358205,0.0089830049339686,0.00782202267115008,2.59430337865072e-05
