freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
8.113391984359730225e+11	1.665874608653812983e+00	1.583093255146514333e-02	5.383914052805100603e+00	2.774887593332045821e+00	5.274469713759381145e-02	1.900786801755047911e-02	2.292351331053508693e+04	6.877363047492255532e+01	-3.447573647776865091e-02	-4.231074576466831161e-01	4.245097138133876458e-01	-2.050165485718229874e+01	-3.447573647776829703e-02	-4.231074576466833381e-01	4.245097138133879233e-01	-2.050165485718229874e+01
8.211143695014666748e+11	1.665906352713997673e+00	1.585699709734415819e-02	5.457751530955947672e+00	2.774992531655909200e+00	5.283254439886610893e-02	1.903880597737665770e-02	2.170736830956444101e+04	6.840022629262922749e+01	-1.861739363250345947e-01	-3.759406569958901323e-01	4.195141381994885177e-01	-2.088016984116319108e+01	-1.861739363250332346e-01	-3.759406569958909095e-01	4.195141381994885732e-01	-2.088016984116318753e+01
8.308895405669603271e+11	1.665766819540121624e+00	1.591929652359451094e-02	5.544422603354064449e+00	2.774525673079005994e+00	5.303567187884828532e-02	1.911522116859434503e-02	2.209982521007459945e+04	6.852296454038544482e+01	-3.197345653998315829e-01	-2.761174788120980828e-01	4.224583463691641283e-01	-2.127882128622258406e+01	-3.197345653998319159e-01	-2.761174788120979717e-01	4.224583463691642393e-01	-2.127882128622258406e+01
8.406647116324539795e+11	1.665582195219578621e+00	1.613796688330826345e-02	5.686706294985406807e+00	2.773903615057343508e+00	5.375822061576288058e-02	1.937998866433272502e-02	2.063664277296930959e+04	6.805372846537065357e+01	-3.885433800174591945e-01	-1.241339552526317253e-01	4.078911582788404822e-01	-2.168191245780033682e+01	-3.885433800174588614e-01	-1.241339552526322804e-01	4.078911582788403156e-01	-2.168191245780033327e+01
8.504398826979476318e+11	1.665591476646102631e+00	1.620833295834320925e-02	5.777914747222822278e+00	2.773932257018855818e+00	5.399292245211712027e-02	1.946439835201429699e-02	2.112748942251762855e+04	6.821475006177713851e+01	-3.985723251006483836e-01	2.843569697991202641e-02	3.995853941260494868e-01	-2.206237177999740240e+01	-3.985723251006480505e-01	2.843569697991171416e-02	3.995853941260491538e-01	-2.206237177999740240e+01
8.602150537634412842e+11	1.665520174115762142e+00	1.632674414939696075e-02	5.887023733366431699e+00	2.773690887812078731e+00	5.438504351689425059e-02	1.960746374293850791e-02	2.020277151496699662e+04	6.790817602965348954e+01	-3.580577175408118928e-01	1.801647112748898105e-01	4.008299543189109970e-01	-2.245733077128229382e+01	-3.580577175408121149e-01	1.801647112748899493e-01	4.008299543189112191e-01	-2.245733077128229382e+01
8.699902248289349365e+11	1.665318512009870355e+00	1.643274786326901285e-02	5.992578415940443826e+00	2.773015711240431003e+00	5.473151843978505543e-02	1.973718295858570629e-02	2.089225668756014784e+04	6.813805442946251389e+01	-2.524473754757053379e-01	2.993325318902982923e-01	3.915732907546532471e-01	-2.286131387972165641e+01	-2.524473754757030619e-01	2.993325318903003462e-01	3.915732907546533581e-01	-2.286131387972166351e+01
8.797653958944285889e+11	1.665158284933490940e+00	1.667182955091561780e-02	6.148077003714977451e+00	2.772474163982070472e+00	5.552247020341228440e-02	2.002632555596696451e-02	2.045619513234821352e+04	6.799356821626111014e+01	-1.206948166672878048e-01	3.586361296434176227e-01	3.784007297244026957e-01	-2.323731259792359083e+01	-1.206948166672889150e-01	3.586361296434171786e-01	3.784007297244026402e-01	-2.323731259792358728e+01
8.895405669599222412e+11	1.665259299705476481e+00	1.693364493371114776e-02	6.314011505065965757e+00	2.772801786924833145e+00	5.639781940754603345e-02	2.033965055615960527e-02	2.044448859997155887e+04	6.798964701191073345e+01	2.760466670898403113e-02	3.743630226981405351e-01	3.753793952627162978e-01	-2.363554938871404687e+01	2.760466670897984351e-02	3.743630226981408682e-01	3.753793952627162978e-01	-2.363554938871403621e+01
8.993157380254158936e+11	1.665274011893851158e+00	1.696135996824942732e-02	6.393843852705225039e+00	2.772849846957069708e+00	5.649062392300497476e-02	2.037276702342822113e-02	2.018303097475684990e+04	6.790147946428963621e+01	1.738409011306498442e-01	3.269474276222519293e-01	3.702908037404170627e-01	-2.405063678299291041e+01	1.738409011306474572e-01	3.269474276222528175e-01	3.702908037404166741e-01	-2.405063678299290331e+01
9.090909090909095459e+11	1.665169090006427988e+00	1.685918803305056640e-02	6.424408238766620372e+00	2.772503866091701852e+00	5.614679759048414598e-02	2.025129641014071849e-02	1.979383643055041102e+04	6.776809861859138095e+01	2.785354229749593680e-01	2.337372102157514175e-01	3.636138958995955850e-01	-2.443457110175218006e+01	2.785354229749587018e-01	2.337372102157526665e-01	3.636138958995958070e-01	-2.443457110175217650e+01
9.188660801564031982e+11	1.664820300550869048e+00	1.695729880256943711e-02	6.531276258894552988e+00	2.771339083143606441e+00	5.646171057804908605e-02	2.037344001730853268e-02	1.897729906422757267e+04	6.747952705914548233e+01	3.430331733608609213e-01	1.171799575891351169e-01	3.624953799520953535e-01	-2.480356967149177549e+01	3.430331733608612543e-01	1.171799575891333822e-01	3.624953799520950759e-01	-2.480356967149178260e+01
