Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
153400000000,2.71401264967449,0.00772848118340839,0.00642334533873986,1.82818600130236e-05
153500000000,2.71407881525948,0.00773221173381552,0.00642408078108852,1.82354294541444e-05
153600000000,2.71414598123214,0.00773612441947994,0.00642482309143848,1.81889179368917e-05
153700000000,2.71421414228965,0.0077402190301334,0.00642557230904505,1.81423291902561e-05
153800000000,2.71428329269265,0.00774449527872251,0.00642632847300011,1.80956669524814e-05
153900000000,2.7143534262651,0.00774895280136537,0.00642709162222344,1.80489349703877e-05
154000000000,2.71442453639432,0.00775359115734522,0.00642786179545409,1.80021369984516e-05
154100000000,2.71449661603131,0.00775840982912317,0.00642863903124183,1.79552767981957e-05
154200000000,2.71456965769128,0.00776340822234929,0.00642942336793865,1.79083581372751e-05
154300000000,2.71464365345439,0.00776858566588584,0.00643021484369032,1.78613847887731e-05
154400000000,2.71471859496676,0.00777394141187497,0.00643101349642798,1.78143605303119e-05
154500000000,2.71479447344165,0.00777947463579467,0.00643181936385986,1.77672891433421e-05
154600000000,2.71487127966093,0.00778518443654407,0.006432632483463,1.77201744122934e-05
154700000000,2.71494900397676,0.00779106983654101,0.00643345289247508,1.76730201237346e-05
154800000000,2.71502763631342,0.00779712978183493,0.00643428062788629,1.76258300655957e-05
154900000000,2.71510716616955,0.00780336314223871,0.00643511572643124,1.75786080263146e-05
155000000000,2.71518758262039,0.00780976871147952,0.00643595822458106,1.75313577940341e-05
155100000000,2.71526887432041,0.0078163452073684,0.00643680815853542,1.74840831557428e-05
155200000000,2.71535102950615,0.00782309127198264,0.00643766556421471,1.74367878964623e-05
155300000000,2.71543403599914,0.00783000547188016,0.00643853047725226,1.73894757983747e-05
155400000000,2.71551788120925,0.00783708629829172,0.00643940293298673,1.73421506400139e-05
155500000000,2.71560255213811,0.00784433216740555,0.00644028296645438,1.72948161953893e-05
155600000000,2.71568803538281,0.00785174142062082,0.00644117061238164,1.72474762331881e-05
155700000000,2.71577431713979,0.00785931232480337,0.00644206590517759,1.72001345158555e-05
155800000000,2.71586138320898,0.00786704307264108,0.00644296887892663,1.71527947987816e-05
